,value
11388,2.376
11389,4.284
11390,2.5340000000000003
11391,6.1160000000000005
11392,2.9160000000000004
11393,2.384
11394,2.064
11395,2.394
11396,2.0380000000000003
11397,58.33600000000001
11398,52.784
11399,51.782
11400,27.966
11401,52.084
11402,16.528
11403,3.384
11404,4.532
11405,2.864
11406,2.584
11407,3.196
11408,2.738
11409,6.316
11410,2.8360000000000003
11411,4.706
11412,2.75
11413,3.094
11414,2.516
11415,2.75
11416,2.37
11417,2.8080000000000003
11418,9.358
11419,2.9760000000000004
11420,42.944
11421,57.252
11422,55.484
11423,10.908
11424,2.724
11425,59.86600000000001
11426,53.63800000000001
11427,49.392
11428,2.54
11429,2.806
11430,2.736
11431,2.984
11432,6.056
11433,3.1
11434,5.3820000000000014
11435,3.134
11436,4.508
11437,2.756
11438,2.334
11439,3.0780000000000003
11440,2.844
11441,4.584
11442,1.866
11443,2.096
11444,1.896
11445,2.08
11446,2.754
11447,2.504
11448,1.822
11449,2.012
11450,1.808
11451,2.0540000000000003
11452,1.866
11453,2.084
11454,1.946
11455,2.11
11456,1.896
11457,2.126
11458,3.556
11459,2.48
11460,2.0380000000000003
11461,2.166
11462,1.95
11463,2.2
11464,2.834
11465,2.378
11466,2.106
11467,2.016
11468,1.85
11469,2.13
11470,3.1660000000000004
11471,2.182
11472,1.808
11473,2.092
11474,1.908
11475,2.154
11476,1.916
11477,2.13
11478,1.962
11479,2.188
11480,1.972
11481,3.484
11482,1.908
11483,2.146
11484,1.946
11485,2.2
11486,1.9
11487,2.23
11488,1.978
11489,2.26
11490,2.062
11491,2.2840000000000003
11492,2.0540000000000003
11493,2.246
11494,3.18
11495,2.096
11496,7.716
11497,2.988
11498,2.556
11499,2.69
11500,2.2840000000000003
11501,2.428
11502,2.108
11503,2.29
11504,1.956
11505,3.514
11506,1.944
11507,2.272
11508,2.056
11509,2.238
11510,1.928
11511,2.212
11512,1.906
11513,2.146
11514,2.0340000000000003
11515,2.226
11516,2.028
11517,2.272
11518,3.2880000000000003
11519,2.234
11520,2.062
11521,2.326
11522,2.022
11523,2.212
11524,2.004
11525,2.274
11526,2.094
11527,2.2880000000000003
11528,2.0780000000000003
11529,2.322
11530,3.372
11531,2.246
11532,2.012
11533,2.298
11534,2.138
11535,2.096
11536,1.878
11537,2.106
11538,1.944
11539,2.108
11540,1.926
11541,2.13
11542,3.204
11543,2.122
11544,1.9
11545,2.154
11546,2.7880000000000003
11547,2.0540000000000003
11548,1.8
11549,2.062
11550,1.98
11551,2.154
11552,1.912
11553,3.484
11554,1.928
11555,2.142
11556,2.01
11557,2.216
11558,47.066
11559,60.746
11560,52.142
11561,12.93
11562,3.168
11563,4.466
11564,3.24
11565,4.984
11566,3.996
11567,3.068
11568,2.772
11569,3.1660000000000004
11570,4.102
11571,2.324
11572,2.006
11573,2.306
11574,2.094
11575,2.362
11576,44.396
11577,56.25
11578,56.334
11579,9.376
11580,3.202
11581,4.724
11582,3.366
11583,5.2860000000000005
11584,2.806
11585,2.984
11586,3.0580000000000003
11587,3.234
11588,2.874
11589,3.99
11590,3.388
11591,2.524
11592,2.15
11593,2.5
11594,2.24
11595,2.49
11596,2.194
11597,2.466
11598,2.134
11599,2.41
11600,3.34
11601,2.356
11602,2.116
11603,2.38
11604,2.072
11605,2.316
11606,1.928
11607,2.198
11608,1.99
11609,2.226
11610,3.464
11611,2.212
11612,1.888
11613,3.4160000000000004
11614,1.922
11615,2.134
11616,1.906
11617,2.9
11618,66.906
11619,52.794
11620,37.718
11621,2.8280000000000003
11622,3.216
11623,3.728
11624,2.6260000000000003
11625,4.688
11626,3.7
11627,2.908
11628,2.7060000000000004
11629,2.9160000000000004
11630,5.086
11631,5.066
11632,2.6660000000000004
11633,3.866
11634,66.266
11635,52.61600000000001
11636,40.452
11637,4.644
11638,3.674
11639,3.948
11640,4.04
11641,9.638
11642,3.292
11643,3.35
11644,2.72
11645,3.49
11646,2.99
11647,3.27
11648,4.306
11649,3.732
11650,42.462
11651,56.484
11652,52.342
11653,8.79
11654,4.206
11655,25.656
11656,65.598
11657,52.584
11658,21.136
11659,3.462
11660,5.424
11661,3.48
11662,4.758
11663,3.136
11664,2.724
11665,3.574
11666,3.134
11667,4.71
11668,2.4
11669,2.628
11670,2.376
11671,2.728
11672,2.376
11673,2.8760000000000003
11674,3.604
11675,2.572
11676,2.268
11677,2.596
11678,2.3040000000000003
11679,2.7060000000000004
11680,2.4
11681,2.688
11682,2.422
11683,2.7060000000000004
11684,2.39
11685,2.676
11686,3.634
11687,7.612
11688,2.672
11689,3.028
11690,2.622
11691,3.48
11692,2.96
11693,3.234
11694,2.74
11695,3.1660000000000004
11696,4.684
11697,3.292
11698,2.886
11699,3.24
11700,5.052
11701,3.792
11702,2.712
11703,3.08
11704,2.592
11705,2.756
11706,11.998
11707,3.088
11708,5.134
11709,2.984
11710,4.374
11711,2.716
11712,2.322
11713,2.572
11714,2.194
11715,2.4
11716,1.974
11717,2.316
11718,2.106
11719,2.41
11720,3.326
11721,2.366
11722,2.06
11723,2.256
11724,1.944
11725,2.228
11726,2.006
11727,2.21
11728,1.988
11729,2.23
11730,1.978
11731,2.172
11732,2.004
11733,2.204
11734,3.222
11735,2.216
11736,2.006
11737,2.216
11738,1.946
11739,2.15
11740,1.922
11741,2.178
11742,1.962
11743,2.226
11744,1.984
11745,2.166
11746,2.306
11747,3.434
11748,1.894
11749,2.146
11750,1.938
11751,2.146
11752,1.886
11753,2.188
11754,1.944
11755,2.15
11756,5.584
11757,3.1260000000000003
11758,4.064
11759,3.164
11760,2.72
11761,2.98
11762,2.526
11763,2.842
11764,2.424
11765,2.8280000000000003
11766,2.33
11767,2.65
11768,2.36
11769,2.616
11770,2.434
11771,3.652
11772,2.166
11773,2.484
11774,2.116
11775,2.38
11776,2.11
11777,2.358
11778,2.022
11779,3.452
11780,3.15
11781,3.302
11782,4.222
11783,3.342
11784,3.114
11785,3.312
11786,3.096
11787,3.134
11788,3.088
11789,3.322
11790,3.1460000000000004
11791,4.216
11792,1.854
11793,8.15
11794,9.666
11795,4.1
11796,3.666
11797,6.084
11798,3.686
11799,4.058
11800,3.632
11801,3.836
11802,3.494
11803,3.494
11804,3.342
11805,3.644
11806,3.234
11807,6.2479999999999976
11808,2.076
11809,3.55
11810,2.67
11811,2.884
11812,2.694
11813,5.8
11814,3.442
11815,3.892
11816,6.376
11817,3.4760000000000004
11818,3.34
11819,3.784
11820,3.06
11821,4.46
11822,2.126
11823,2.49
11824,2.16
11825,3.686
11826,2.306
11827,2.716
11828,46.01600000000001
11829,78.81
11830,42.742
11831,11.05
11832,4.102
11833,5.224
11834,4.0760000000000005
11835,6.428
11836,3.342
11837,4.662
11838,7.4
11839,5.816
11840,9.17
11841,8.634
11842,2.634
11843,3.034
11844,2.612
11845,3.022
11846,4.816
11847,3.326
11848,2.892
11849,3.474
11850,2.892
11851,3.3
11852,2.85
11853,4.408
11854,2.592
11855,2.9760000000000004
11856,2.568
11857,3.008
11858,2.6460000000000004
11859,3.172
11860,2.734
11861,3.108
11862,2.744
11863,3.0980000000000003
11864,2.716
11865,4.336
11866,48.676
11867,76.5
11868,38.446
11869,3.774
11870,4.334
11871,3.918
11872,5.408
11873,3.818
11874,3.15
11875,3.702
11876,3.46
11877,3.874
11878,6.484
11879,3.062
11880,2.656
11881,3.034
11882,2.644
11883,3.056
11884,5.31
11885,3.018
11886,2.742
11887,3.016
11888,2.592
11889,2.9760000000000004
11890,44.63
11891,79.72399999999998
11892,41.584
11893,3.8
11894,4.3660000000000005
11895,3.884
11896,5.4
11897,3.744
11898,4.566
11899,3.516
11900,3.144
11901,3.6
11902,3.216
11903,5.843999999999999
11904,2.592
11905,3.026
11906,2.5860000000000003
11907,2.9960000000000004
11908,2.5660000000000003
11909,31.938
11910,82.89
11911,45.174
11912,3.952
11913,6.138
11914,3.516
11915,3.742
11916,5.377999999999999
11917,3.4
11918,3.188
11919,3.666
11920,3.234
11921,4.882
11922,2.592
11923,2.958
11924,3.87
11925,3.114
11926,2.692
11927,3.05
11928,2.642
11929,3.042
11930,2.67
11931,3.122
11932,2.634
11933,3.076
11934,2.722
11935,3.096
11936,2.736
11937,4.478
11938,2.8
11939,3.184
11940,43.1
11941,79.084
11942,42.142
11943,3.89
11944,4.466
11945,4.008
11946,3.508
11947,5.85
11948,3.052
11949,3.626
11950,7.3439999999999985
11951,5.562
11952,5.726
11953,3.542
11954,2.9
11955,9.866
11956,4.342
11957,5.584
11958,4.46
11959,6.757999999999999
11960,4.342
11961,4.15
11962,5.142
11963,4.558
11964,3.966
11965,5.532
11966,2.902
11967,3.35
11968,2.926
11969,3.3080000000000003
11970,2.95
11971,3.442
11972,2.934
11973,4.7
11974,3.016
11975,3.394
11976,3.1180000000000003
11977,16.6
11978,2.9760000000000004
11979,3.358
11980,2.95
11981,3.442
11982,3.05
11983,3.408
11984,13.734000000000002
11985,91.002
11986,56.194
11987,12.765999999999998
11988,4.606
11989,8.766
11990,3.502
11991,6.1
11992,3.25
11993,3.846
11994,3.742
11995,3.984
11996,4.684
11997,3.21
11998,4.024
11999,3.252
12000,2.778
12001,3.2060000000000004
12002,2.752
12003,3.168
12004,2.784
12005,3.19
12006,2.734
12007,3.116
12008,2.7
12009,4.513999999999999
12010,2.676
12011,3.134
12012,2.658
12013,3.092
12014,2.688
12015,3.14
12016,2.76
12017,3.184
12018,2.766
12019,3.17
12020,2.9160000000000004
12021,6.734
12022,2.742
12023,6.166
12024,2.95
12025,3.334
12026,2.784
12027,3.266
12028,2.774
12029,3.242
12030,2.794
12031,3.192
12032,4.624
12033,3.1660000000000004
12034,3.124
12035,3.124
12036,2.692
12037,3.158
12038,2.694
12039,3.1260000000000003
12040,5.058
12041,3.076
12042,2.708
12043,3.124
12044,2.728
12045,3.134
12046,3.994
12047,3.084
12048,2.65
12049,3.0780000000000003
12050,2.71
12051,3.1
12052,5.332000000000002
12053,3.142
12054,2.734
12055,3.142
12056,2.738
12057,3.13
12058,3.858
12059,2.77
12060,2.344
12061,2.594
12062,2.208
12063,2.516
12064,2.1
12065,2.46
12066,2.13
12067,2.536
12068,2.094
12069,2.426
12070,3.3160000000000003
12071,2.384
12072,2.04
12073,2.444
12074,2.116
12075,2.418
12076,2.08
12077,2.412
12078,2.096
12079,2.42
12080,3.366
12081,2.39
12082,4.94
12083,5.766
12084,2.6660000000000004
12085,3.014
12086,2.548
12087,2.75
12088,2.354
12089,2.6
12090,2.262
12091,2.456
12092,2.0980000000000003
12093,2.376
12094,2.426
12095,3.252
