timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_final_anomaly,is_ground_truth
2014-04-18 05:54:00,228271.0,2014-04-18 05:54:00,0.0,0.0,0.5,0.0,0.5198358413132695,0.0,0.6582685792880067,0,0,218696.0,9575.0,0,0,False
2014-04-18 05:59:00,206472.0,2014-04-18 05:59:00,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.6764944000025046,0,0,218652.5,12180.5,0,0,False
2014-04-18 06:04:00,225905.0,2014-04-18 06:04:00,0.0,0.0,0.5,0.0,0.5225718194254446,0.0,0.6601874732991595,0,0,218652.5,7252.5,0,0,False
2014-04-18 06:09:00,215521.0,2014-04-18 06:09:00,0.0,0.0,0.5,0.0,0.5389876880984952,0.0,0.6688828028526868,0,0,218439.5,2918.5,0,0,False
2014-04-18 06:14:00,208733.0,2014-04-18 06:14:00,0.0,0.0,0.5,0.0,0.5417236662106704,0.0,0.6745039450890341,0,0,218439.5,9706.5,0,0,False
2014-04-18 06:19:00,209598.0,2014-04-18 06:19:00,0.0,0.0,0.5,0.0,0.5690834473324213,0.0,0.673743334598048,0,0,218439.5,8841.5,0,0,False
2014-04-18 06:24:00,226730.0,2014-04-18 06:24:00,0.0,0.0,0.5,0.0,0.5772913816689467,0.0,0.6593220922689559,0,0,218026.0,8704.0,0,0,False
2014-04-18 06:29:00,206625.0,2014-04-18 06:29:00,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.6761390827414917,0,0,218026.0,11401.0,0,0,False
2014-04-18 06:34:00,203049.0,2014-04-18 06:34:00,0.0,0.0,0.5,0.0,0.5759233926128591,0.0,0.6790595497898613,0,0,217813.5,14764.5,0,0,False
2014-04-18 06:39:00,218644.0,2014-04-18 06:39:00,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.6660149734195323,0,0,217813.5,830.5,0,0,False
2014-04-18 06:44:00,207484.0,2014-04-18 06:44:00,0.0,0.0,0.5,0.0,0.5512995896032832,0.0,0.6753040461916624,0,0,217813.5,10329.5,0,0,False
2014-04-18 06:49:00,214327.0,2014-04-18 06:49:00,0.0,0.0,0.5,0.0,0.533515731874145,0.0,0.6695543738845959,0,0,217743.0,3416.0,0,0,False
2014-04-18 06:54:00,212021.0,2014-04-18 06:54:00,0.0,0.0,0.5,0.0,0.5690834473324213,0.0,0.6714431403165348,0,0,217636.0,5615.0,0,0,False
2014-04-18 06:59:00,220910.0,2014-04-18 06:59:00,0.0,0.0,0.5,0.0,0.5813953488372093,0.0,0.6639426427570346,0,0,217636.0,3274.0,0,0,False
2014-04-18 07:04:00,193518.0,2014-04-18 07:04:00,0.0,0.0,0.5,0.0,0.5909712722298222,0.0,0.686678578052182,0,0,217585.5,24067.5,0,0,False
2014-04-18 07:09:00,240652.0,2014-04-18 07:09:00,0.0,0.0,0.5,0.0,0.585499316005472,0.0,0.6470496526418443,0,0,217585.5,23066.5,0,0,False
2014-04-18 07:14:00,198382.0,2014-04-18 07:14:00,0.0,0.0,0.5,0.0,0.5937072503419972,0.0,0.6826115642233404,0,0,217517.5,19135.5,0,0,False
2014-04-18 07:19:00,210235.0,2014-04-18 07:19:00,0.0,0.0,0.5,0.0,0.5896032831737346,0.0,0.6727361820369573,0,0,217426.5,7191.5,0,0,False
2014-04-18 07:24:00,220605.0,2014-04-18 07:24:00,0.0,0.0,0.5,0.0,0.5841313269493844,0.0,0.6639921976556038,0,0,217426.5,3178.5,0,0,False
2014-04-18 07:29:00,907681.0,2014-04-18 07:29:00,0.0,0.9875,0.5,0.0,0.7783857729138167,0.0,0.8782296739449953,0,0,217129.5,690551.5,0,0,False
2014-04-18 07:34:00,224922.0,2014-04-18 07:34:00,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.6604708659770014,0,0,216817.5,8104.5,0,0,False
2014-04-18 07:39:00,203078.0,2014-04-18 07:39:00,0.0,0.0,0.5,0.0,0.7852257181942545,0.0,0.6787425829632188,0,0,216817.5,13739.5,0,0,False
2014-04-18 07:44:00,215267.0,2014-04-18 07:44:00,0.0,0.0,0.5,0.0,0.7824897400820794,0.0,0.6685317949308296,0,0,216738.0,1471.0,0,0,False
2014-04-18 07:49:00,205497.0,2014-04-18 07:49:00,0.0,0.0,0.5,0.0,0.7838577291381669,0.0,0.6766551379909265,0,0,216706.5,11209.5,0,0,False
2014-04-18 07:54:00,227189.0,2014-04-18 07:54:00,0.0,0.0,0.5,0.0,0.771545827633379,0.0,0.6583772583700163,0,0,216706.5,10482.5,0,0,False
2014-04-18 07:59:00,204678.0,2014-04-18 07:59:00,0.0,0.0,0.5,0.0,0.771545827633379,0.0,0.6772618104399005,0,0,216701.5,12023.5,0,0,False
2014-04-18 08:04:00,210181.0,2014-04-18 08:04:00,0.0,0.0,0.5,0.0,0.627906976744186,0.0,0.6726335488441301,0,0,216701.5,6520.5,0,0,False
2014-04-18 08:09:00,226785.0,2014-04-18 08:09:00,0.0,0.0,0.5,0.0,0.6443228454172366,0.0,0.6585949525478002,0,0,216573.5,10211.5,0,0,False
2014-04-18 08:14:00,202126.0,2014-04-18 08:14:00,0.0,0.0,0.5,0.0,0.6292749658002736,0.0,0.6792670981463997,0,0,216573.5,14447.5,0,0,False
2014-04-18 08:19:00,223139.0,2014-04-18 08:19:00,0.0,0.0,0.5,0.0,0.6374829001367989,0.0,0.661606497852951,0,0,216431.0,6708.0,0,0,False
2014-04-18 08:24:00,205541.0,2014-04-18 08:24:00,0.0,0.0,0.5,0.0,0.6224350205198358,0.0,0.6763534802057294,0,0,216393.0,10852.0,0,0,False
2014-04-18 08:29:00,219044.0,2014-04-18 08:29:00,0.0,0.0,0.5,0.0,0.7606019151846786,0.0,0.6649890372392407,0,0,216334.0,2710.0,0,0,False
2014-04-18 08:34:00,216412.0,2014-04-18 08:34:00,0.0,0.0,0.5,0.0,0.7606019151846786,0.0,0.6671706605393735,0,0,216249.0,163.0,0,0,False
2014-04-18 08:39:00,216183.0,2014-04-18 08:39:00,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.6673248175320227,0,0,216249.0,66.0,0,0,False
2014-04-18 08:44:00,209290.0,2014-04-18 08:44:00,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.673072744699434,0,0,216249.0,6959.0,0,0,False
2014-04-18 08:49:00,219839.0,2014-04-18 08:49:00,0.0,0.0,0.5,0.0,0.7674418604651163,0.0,0.6641581784685261,0,0,216193.5,3645.5,0,0,False
2014-04-18 08:54:00,210705.0,2014-04-18 08:54:00,0.0,0.0,0.5,0.0,0.7633378932968536,0.0,0.6718113468513793,0,0,216193.5,5488.5,0,0,False
2014-04-18 08:59:00,214426.0,2014-04-18 08:59:00,0.0,0.0,0.5,0.0,0.7564979480164159,0.0,0.6686460850810085,0,0,216077.0,1651.0,0,0,False
2014-04-18 09:04:00,181855.0,2014-04-18 09:04:00,0.0,0.0,0.5,0.0,0.5129958960328317,0.0,0.6890137474547976,0,0,215964.5,34109.5,0,0,False
2014-04-18 09:09:00,234508.0,2014-04-18 09:09:00,0.0,0.0,0.5,0.0,0.5157318741450069,0.0,0.6448407398650913,0,0,215824.0,18684.0,0,0,False
2014-04-18 09:14:00,203961.0,2014-04-18 09:14:00,0.0,0.0,0.5,0.0,0.5198358413132695,0.0,0.6706986324706997,0,0,215824.0,11863.0,0,0,False
2014-04-18 09:19:00,215343.0,2014-04-18 09:19:00,0.0,0.0,0.5,0.0,0.5102599179206566,0.0,0.6610972850202534,0,0,215605.5,262.5,0,0,False
2014-04-18 09:24:00,220840.0,2014-04-18 09:24:00,0.0,0.0,0.5,0.0,0.4911080711354309,0.0,0.6249033452936422,0,0,215467.5,5372.5,0,0,False
2014-04-18 09:29:00,198135.0,2014-04-18 09:29:00,0.0,0.0,0.5,0.0,0.4897400820793434,0.0,0.6626981896492545,0,0,215467.5,17332.5,0,0,False
2014-04-18 09:34:00,220011.0,2014-04-18 09:34:00,0.0,0.0,0.5,0.0,0.4870041039671682,0.0,0.6262357335586756,0,0,215467.5,4543.5,0,0,False
2014-04-18 09:39:00,215291.0,2014-04-18 09:39:00,0.0,0.0,0.5,0.0,0.4856361149110807,0.0,0.6341780480902717,0,0,215467.5,176.5,0,0,False
2014-04-18 09:44:00,219840.0,2014-04-18 09:44:00,0.0,0.0,0.5,0.0,0.4842681258549932,0.0,0.6264661864597633,0,0,215378.5,4461.5,0,0,False
2014-04-18 09:49:00,209992.0,2014-04-18 09:49:00,0.0,0.0,0.5,0.0,0.4829001367989056,0.0,0.6430048758131105,0,0,215334.5,5342.5,0,0,False
2014-04-18 09:54:00,215690.0,2014-04-18 09:54:00,0.0,0.0,0.5,0.0,0.4637482900136799,0.0,0.6334160655426548,0,0,215334.5,355.5,0,0,False
2014-04-18 09:59:00,182444.0,2014-04-18 09:59:00,1.0,0.0,0.5,0.0,0.2079343365253078,0.0,0.6878121537601363,1,0,215308.5,32864.5,0,0,False
2014-04-18 10:04:00,218235.0,2014-04-18 10:04:00,1.0,0.0,0.5,0.0,0.2038303693570451,0.0,0.6290329195781266,1,0,215279.0,2956.0,0,0,False
2014-04-18 10:09:00,226692.0,2014-04-18 10:09:00,1.0,0.6774193548387097,0.5,0.0,0.0041039671682626,0.0,0.6146073963265879,1,0,215279.0,11413.0,0,0,False
2014-04-18 10:14:00,203978.0,2014-04-18 10:14:00,1.0,0.0,0.5,0.0,0.0,0.0,0.6528452616262412,1,0,215279.0,11301.0,0,0,False
2014-04-18 10:19:00,226305.0,2014-04-18 10:19:00,1.0,0.0,0.5,0.0,0.0,0.0,0.6152026360767154,1,0,215249.5,11055.5,0,0,False
2014-04-18 10:24:00,207762.0,2014-04-18 10:24:00,1.0,0.0,0.5,0.0,0.0,0.0,0.6465116182097115,1,0,215214.0,7452.0,0,0,False
2014-04-18 10:29:00,212146.0,2014-04-18 10:29:00,1.0,0.0,0.5,0.0,0.0,0.0,0.6391491929153598,1,0,215214.0,3068.0,0,0,False
2014-04-18 10:34:00,207325.0,2014-04-18 10:34:00,1.0,0.0,0.5,0.0,0.0,0.0,0.647177197137248,1,0,215159.5,7834.5,0,0,False
2014-04-18 10:39:00,227436.0,2014-04-18 10:39:00,1.0,0.0,0.5,0.0,0.0,0.0,0.6131231656456784,1,0,215159.5,12276.5,0,0,False
2014-04-18 10:44:00,188198.0,2014-04-18 10:44:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6784372038711468,0,0,215082.5,26884.5,0,0,False
2014-04-18 10:49:00,219921.0,2014-04-18 10:49:00,0.0,0.0,0.5,0.0,0.0,0.0,0.625879702641711,0,0,215082.5,4838.5,0,0,False
2014-04-18 10:54:00,217575.0,2014-04-18 10:54:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6298324409712164,0,0,215040.5,2534.5,0,0,False
2014-04-18 10:59:00,198301.0,2014-04-18 10:59:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6619523202709471,0,0,214929.0,16628.0,0,0,False
2014-04-18 11:04:00,232628.0,2014-04-18 11:04:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6039864551231056,0,0,214772.5,17855.5,0,0,False
2014-04-18 11:09:00,206026.0,2014-04-18 11:09:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6491405175855491,0,0,214701.5,8675.5,0,0,False
2014-04-18 11:14:00,220699.0,2014-04-18 11:14:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6243981169233295,0,0,214701.5,5997.5,0,0,False
2014-04-18 11:19:00,203134.0,2014-04-18 11:19:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6538863893972393,0,0,214772.5,11638.5,0,0,False
2014-04-18 11:24:00,218934.0,2014-04-18 11:24:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6273331095959971,0,0,214772.5,4161.5,0,0,False
2014-04-18 11:29:00,202102.0,2014-04-18 11:29:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6555375212567947,0,0,214612.0,12510.0,0,0,False
2014-04-18 11:34:00,213543.0,2014-04-18 11:34:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6363917937702612,0,0,214612.0,1069.0,0,0,False
2014-04-18 11:39:00,205740.0,2014-04-18 11:39:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6494384717021977,0,0,214612.0,8872.0,0,0,False
2014-04-18 11:44:00,225978.0,2014-04-18 11:44:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6151553272300014,0,0,214487.0,11491.0,0,0,False
2014-04-18 11:49:00,210674.0,2014-04-18 11:49:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6411345586378594,0,0,214462.0,3788.0,0,0,False
2014-04-18 11:54:00,205168.0,2014-04-18 11:54:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6503101946200616,0,0,214462.0,9294.0,0,0,False
2014-04-18 11:59:00,214448.0,2014-04-18 11:59:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.634707665021995,0,0,214462.0,14.0,0,0,False
2014-04-18 12:04:00,209507.0,2014-04-18 12:04:00,0.0,0.0,0.5,0.0,0.0068399452804377,0.0,0.6429987894917493,0,0,214437.0,4930.0,0,0,False
2014-04-18 12:09:00,235010.0,2014-04-18 12:09:00,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.5993666791820367,0,0,214437.0,20573.0,0,0,False
2014-04-18 12:14:00,208397.0,2014-04-18 12:14:00,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.6448157622966363,0,0,214437.0,6040.0,0,0,False
2014-04-18 12:19:00,207863.0,2014-04-18 12:19:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.645677823776978,0,0,214376.5,6513.5,0,0,False
2014-04-18 12:24:00,207181.0,2014-04-18 12:24:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6460357503358247,0,0,214376.5,7195.5,0,0,False
2014-04-18 12:29:00,207646.0,2014-04-18 12:29:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6452109085458897,0,0,214376.5,6730.5,0,0,False
2014-04-18 12:34:00,215039.0,2014-04-18 12:34:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6324949705873106,0,0,214327.0,712.0,0,0,False
2014-04-18 12:39:00,221731.0,2014-04-18 12:39:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6208560884321879,0,0,214327.0,7404.0,0,0,False
2014-04-18 12:44:00,203160.0,2014-04-18 12:44:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6527540845609461,0,0,214322.5,11162.5,0,0,False
2014-04-18 12:49:00,208579.0,2014-04-18 12:49:00,0.0,0.0,0.5,0.0,0.0,0.0,0.643502381445956,0,0,214310.0,5731.0,0,0,False
2014-04-18 12:54:00,223870.0,2014-04-18 12:54:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6170159372526298,0,0,214310.0,9560.0,0,0,False
2014-04-18 12:59:00,204226.0,2014-04-18 12:59:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6508652723544915,0,0,214322.5,10096.5,0,0,False
2014-04-18 13:04:00,213446.0,2014-04-18 13:04:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6350597448608514,0,0,214327.0,881.0,0,0,False
2014-04-18 13:09:00,224796.0,2014-04-18 13:09:00,0.0,0.0,0.5,0.0,0.0068399452804377,0.0,0.6152947749443576,0,0,214376.5,10419.5,0,0,False
2014-04-18 13:14:00,220793.0,2014-04-18 13:14:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6222690754553623,0,0,214376.5,6416.5,0,0,False
2014-04-18 13:19:00,203670.0,2014-04-18 13:19:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6517111668241213,0,0,214376.5,10706.5,0,0,False
2014-04-18 13:24:00,214327.0,2014-04-18 13:24:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6334277098377635,0,0,214376.5,49.5,0,0,False
2014-04-18 13:29:00,198933.0,2014-04-18 13:29:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6596572321690264,0,0,214376.5,15443.5,0,0,False
2014-04-18 13:34:00,221461.0,2014-04-18 13:34:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.62096173151863,0,0,214437.0,7024.0,0,0,False
2014-04-18 13:39:00,212015.0,2014-04-18 13:39:00,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.6373229647017229,0,0,214437.0,2422.0,0,0,False
2014-04-18 13:44:00,206295.0,2014-04-18 13:44:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6470994866246631,0,0,214376.5,8081.5,0,0,False
2014-04-18 13:49:00,207605.0,2014-04-18 13:49:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6448289773587474,0,0,214437.0,6832.0,0,0,False
2014-04-18 13:54:00,212771.0,2014-04-18 13:54:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6359214251692021,0,0,214462.0,1691.0,0,0,False
2014-04-18 13:59:00,221254.0,2014-04-18 13:59:00,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.6211567866175216,0,0,214462.0,6792.0,0,0,False
2014-04-18 14:04:00,203362.0,2014-04-18 14:04:00,0.0,0.0,0.5,0.0,0.0136798905608755,0.0,0.6519828774619235,0,0,214437.0,11075.0,0,0,False
2014-04-18 14:09:00,240613.0,2014-04-18 14:09:00,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.5868159728383935,0,0,214437.0,26176.0,0,0,False
2014-04-18 14:14:00,209930.0,2014-04-18 14:14:00,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.6407180383478293,0,0,214437.0,4507.0,0,0,False
2014-04-18 14:19:00,220883.0,2014-04-18 14:19:00,0.0,0.0,0.5,0.0,0.0259917920656634,0.0,0.6216935881494309,0,0,214376.5,6506.5,0,0,False
2014-04-18 14:24:00,218731.0,2014-04-18 14:24:00,0.0,0.0,0.5,0.0,0.0259917920656634,0.0,0.625425005702963,0,0,214376.5,4354.5,0,0,False
2014-04-18 14:29:00,211217.0,2014-04-18 14:29:00,0.0,0.0,0.5,0.0,0.0205198358413132,0.0,0.6384253518134284,0,0,214376.5,3159.5,0,0,False
2014-04-18 14:34:00,209762.0,2014-04-18 14:34:00,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.6409003904576471,0,0,214376.5,4614.5,0,0,False
2014-04-18 14:39:00,214302.0,2014-04-18 14:39:00,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.6330315194270176,0,0,214376.5,74.5,0,0,False
2014-04-18 14:44:00,215958.0,2014-04-18 14:44:00,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.6301290540980251,0,0,214437.0,1521.0,0,0,False
2014-04-18 14:49:00,211831.0,2014-04-18 14:49:00,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.6372501394512511,0,0,214437.0,2606.0,0,0,False
2014-04-18 14:54:00,208499.0,2014-04-18 14:54:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6429589161703846,0,0,214437.0,5938.0,0,0,False
2014-04-18 14:59:00,212363.0,2014-04-18 14:59:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6362685540800074,0,0,214376.5,2013.5,0,0,False
2014-04-18 15:04:00,220576.0,2014-04-18 15:04:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6219467617868687,0,0,214437.0,6139.0,0,0,False
2014-04-18 15:09:00,220376.0,2014-04-18 15:09:00,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.6222708811021431,0,0,214376.5,5999.5,0,0,False
2014-04-18 15:14:00,216697.0,2014-04-18 15:14:00,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.6286696313347925,0,0,214376.5,2320.5,0,0,False
2014-04-18 15:19:00,218661.0,2014-04-18 15:19:00,0.0,0.0,0.5,0.0,0.0068399452804377,0.0,0.625215731746165,0,0,214327.0,4334.0,0,0,False
2014-04-18 15:24:00,216707.0,2014-04-18 15:24:00,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.6285984155829281,0,0,214376.5,2330.5,0,0,False
2014-04-18 15:29:00,205866.0,2014-04-18 15:29:00,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.6473014595000249,0,0,214376.5,8510.5,0,0,False
2014-04-18 15:34:00,219789.0,2014-04-18 15:34:00,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.623150294963026,0,0,214376.5,5412.5,0,0,False
2014-04-18 15:39:00,206048.0,2014-04-18 15:39:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6469360074492077,0,0,214327.0,8279.0,0,0,False
2014-04-18 15:44:00,212984.0,2014-04-18 15:44:00,0.0,0.0,0.5,0.0,0.0,0.0,0.6349470287900498,0,0,214327.0,1343.0,0,0,False
2014-04-18 15:49:00,221554.0,2014-04-18 15:49:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6199591395603253,0,0,214314.5,7239.5,0,0,False
2014-04-18 15:54:00,202326.0,2014-04-18 15:54:00,0.0,0.0,0.5,0.0,0.0027359781121751,0.0,0.6532175675401489,0,0,214314.5,11988.5,0,0,False
2014-04-18 15:59:00,222773.0,2014-04-18 15:59:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6177492820938878,0,0,214314.5,8458.5,0,0,False
2014-04-18 16:04:00,215042.0,2014-04-18 16:04:00,0.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6312597961803738,0,0,214273.5,768.5,0,0,False
2014-04-18 16:09:00,224354.0,2014-04-18 16:09:00,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6149063766427894,0,0,214314.5,10039.5,0,0,False
2014-04-18 16:14:00,200063.0,2014-04-18 16:14:00,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.6569752043989622,0,0,214314.5,14251.5,0,0,False
2014-04-18 16:19:00,224285.0,2014-04-18 16:19:00,0.0,0.0,0.5,0.0,0.0109439124487004,0.0,0.6149607171853113,0,0,214273.5,10011.5,0,0,False
2014-04-18 16:24:00,221789.0,2014-04-18 16:24:00,0.0,0.0,0.5,0.0,0.0136798905608755,0.0,0.6193359029009113,0,0,214166.5,7622.5,0,0,False
2014-04-18 16:29:00,227426.0,2014-04-18 16:29:00,0.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.6093517744883026,0,0,214038.5,13387.5,0,0,False
2014-04-18 16:34:00,215414.0,2014-04-18 16:34:00,0.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.6304597319593557,0,0,214038.5,1375.5,0,0,False
2014-04-18 16:39:00,215971.0,2014-04-18 16:39:00,0.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.6294598796178946,0,0,213959.5,2011.5,0,0,False
2014-04-18 16:44:00,214245.0,2014-04-18 16:44:00,0.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.6324418693441309,0,0,213959.5,285.5,0,0,False
2014-04-18 16:49:00,216374.0,2014-04-18 16:49:00,0.0,0.0,0.5,0.0,0.0465116279069767,0.0,0.6286992113429946,0,0,213959.5,2414.5,0,0,False
2014-04-18 16:54:00,235935.0,2014-04-18 16:54:00,0.0,0.0,0.5,0.0,0.0738714090287277,0.0,0.5940176477104062,0,0,213959.5,21975.5,0,0,False
2014-04-18 16:59:00,193848.0,2014-04-18 16:59:00,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.667303229707926,0,0,213959.5,20111.5,0,0,False
2014-04-18 17:04:00,214498.0,2014-04-18 17:04:00,0.0,0.0,0.5,0.0,0.082079343365253,0.0,0.6318896161740426,0,0,213810.5,687.5,0,0,False
2014-04-18 17:09:00,216706.0,2014-04-18 17:09:00,0.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.6280044779691142,0,0,213810.5,2895.5,0,0,False
2014-04-18 17:14:00,209482.0,2014-04-18 17:14:00,0.0,0.0,0.5,0.0,0.0807113543091655,0.0,0.6405488752526208,0,0,213810.5,4328.5,0,0,False
2014-04-18 17:19:00,217393.0,2014-04-18 17:19:00,0.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.6267412007032135,0,0,213617.0,3776.0,0,0,False
2014-04-18 17:24:00,197935.0,2014-04-18 17:24:00,0.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.6602766784024722,0,0,213617.0,15682.0,0,0,False
2014-04-18 17:29:00,220785.0,2014-04-18 17:29:00,0.0,0.0,0.5,0.0,0.0793433652530779,0.0,0.6207026347110249,0,0,213810.5,6974.5,0,0,False
2014-04-18 17:34:00,210873.0,2014-04-18 17:34:00,0.0,0.0,0.5,0.0,0.0711354309165526,0.0,0.6380159365119464,0,0,213810.5,2937.5,0,0,False
2014-04-18 17:39:00,207415.0,2014-04-18 17:39:00,0.0,0.0,0.5,0.0,0.0766073871409028,0.0,0.6439725279889379,0,0,213810.5,6395.5,0,0,False
2014-04-18 17:44:00,206044.0,2014-04-18 17:44:00,0.0,0.0,0.5,0.0,0.0738714090287277,0.0,0.646305593523212,0,0,213617.0,7573.0,0,0,False
2014-04-18 17:49:00,227606.0,2014-04-18 17:49:00,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.6084873161459834,0,0,213617.0,13989.0,0,0,False
2014-04-18 17:54:00,207990.0,2014-04-18 17:54:00,0.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.6429001803719456,0,0,213810.5,5820.5,0,0,False
2014-04-18 17:59:00,213691.0,2014-04-18 17:59:00,0.0,0.0,0.5,0.0,0.082079343365253,0.0,0.6329647222150288,0,0,213617.0,74.0,0,0,False
2014-04-18 18:04:00,213306.0,2014-04-18 18:04:00,0.0,0.0,0.5,0.0,0.0752393980848153,0.0,0.6336082841514707,0,0,213617.0,311.0,0,0,False
2014-04-18 18:09:00,230735.0,2014-04-18 18:09:00,0.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.6027764076831412,0,0,213617.0,17118.0,0,0,False
2014-04-18 18:14:00,213930.0,2014-04-18 18:14:00,0.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.6324750115005437,0,0,213617.0,313.0,0,0,False
2014-04-18 18:19:00,213989.0,2014-04-18 18:19:00,0.0,0.0,0.5,0.0,0.1025991792065663,0.0,0.632343723923078,0,0,213617.0,372.0,0,0,False
2014-04-18 18:24:00,216866.0,2014-04-18 18:24:00,0.0,0.0,0.5,0.0,0.1053351573187414,0.0,0.627275550856935,0,0,213810.5,3055.5,0,0,False
2014-04-18 18:29:00,209162.0,2014-04-18 18:29:00,0.0,0.0,0.5,0.0,0.0807113543091655,0.0,0.6406961153662638,0,0,213617.0,4455.0,0,0,False
2014-04-18 18:34:00,223633.0,2014-04-18 18:34:00,0.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.6152714914001218,0,0,213617.0,10016.0,0,0,False
2014-04-18 18:39:00,218427.0,2014-04-18 18:39:00,0.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.6244485996168603,0,0,213810.5,4616.5,0,0,False
2014-04-18 18:44:00,201356.0,2014-04-18 18:44:00,0.0,0.0,0.5,0.0,0.0588235294117647,0.0,0.6540820094945822,0,0,213617.0,12261.0,0,0,False
2014-04-18 18:49:00,211970.0,2014-04-18 18:49:00,0.0,0.0,0.5,0.0,0.0738714090287277,0.0,0.6357015820522465,0,0,213617.0,1647.0,0,0,False
