timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_bayesChangePt_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_contextOSE_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_earthgeckoSkyline_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_knncad_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_relativeEntropy_ec2_cpu_utilization_24ae8d_adddata-240214123559,score_windowedGaussian_ec2_cpu_utilization_24ae8d_adddata-240214123559,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth
2014-02-21 17:35:00,0.134,2014-02-21 17:35:00,0.0,0.0,0.1770833333333333,0.0,0.1997264021887825,0.0,0.6794313384630297,0,0,0.134,0.0,0,False
2014-02-21 17:40:00,0.134,2014-02-21 17:40:00,0.0,0.0,0.1770833333333333,0.0,0.2243502051983584,0.0,0.6770324856231418,0,0,0.134,0.0,0,False
2014-02-21 17:45:00,0.068,2014-02-21 17:45:00,0.0,0.0,0.1770833333333333,0.0,0.1860465116279069,0.0,0.6746267796613468,0,0,0.134,0.066,0,False
2014-02-21 17:50:00,0.134,2014-02-21 17:50:00,0.0,0.0,0.1770833333333333,0.0,0.2571819425444596,0.0,0.7524085686912414,0,0,0.134,0.0,0,False
2014-02-21 17:55:00,0.134,2014-02-21 17:55:00,0.0,0.0,0.1770833333333333,0.0,0.2298221614227086,0.0,0.6768390758140317,0,0,0.134,0.0,0,False
2014-02-21 18:00:00,0.134,2014-02-21 18:00:00,0.0,0.0,0.1770833333333333,0.0,0.2188782489740082,0.0,0.6791424241142137,0,0,0.134,0.0,0,False
2014-02-21 18:05:00,0.132,2014-02-21 18:05:00,0.0,0.0,0.1770833333333333,0.0,0.2352941176470588,0.0,0.6767407986006055,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 18:10:00,0.066,2014-02-21 18:10:00,0.0,0.0,0.1770833333333333,0.0,0.2913816689466484,0.0,0.6766924133191274,0,0,0.134,0.068,0,False
2014-02-21 18:15:00,0.134,2014-02-21 18:15:00,0.0,0.0,0.1770833333333333,0.0,0.3132694938440492,0.0,0.6789976722569773,0,0,0.134,0.0,0,False
2014-02-21 18:20:00,0.134,2014-02-21 18:20:00,0.0,0.0,0.1770833333333333,0.0,0.2257181942544459,0.0,0.6765943763915452,0,0,0.134,0.0,0,False
2014-02-21 18:25:00,0.068,2014-02-21 18:25:00,0.0,0.0,0.1770833333333333,0.0,0.2968536251709986,0.0,0.7521547287114648,0,0,0.134,0.066,0,False
2014-02-21 18:30:00,0.134,2014-02-21 18:30:00,0.0,0.0,0.1770833333333333,0.0,0.2558139534883721,0.0,0.6764488926654151,0,0,0.134,0.0,0,False
2014-02-21 18:35:00,0.134,2014-02-21 18:35:00,0.0,0.0,0.1770833333333333,0.0,0.2968536251709986,0.0,0.676400721790595,0,0,0.134,0.0,0,False
2014-02-21 18:40:00,0.066,2014-02-21 18:40:00,0.0,0.0,0.1770833333333333,0.0,0.2161422708618331,0.0,0.6763525902648817,0,0,0.134,0.068,0,False
2014-02-21 18:45:00,0.136,2014-02-21 18:45:00,0.0,0.0,0.1770833333333333,0.0,0.2640218878248974,0.0,0.6763044980348529,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 18:50:00,0.132,2014-02-21 18:50:00,0.0,0.0,0.1770833333333333,0.0,0.3707250341997264,0.0,0.7498788008338093,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 18:55:00,0.134,2014-02-21 18:55:00,0.0,0.0,0.1770833333333333,0.0,0.2257181942544459,0.0,0.6761610219803649,0,0,0.134,0.0,0,False
2014-02-21 19:00:00,0.066,2014-02-21 19:00:00,0.0,0.0,0.1770833333333333,0.0,0.3242134062927496,0.0,0.7518594844056641,0,0,0.134,0.068,0,False
2014-02-21 19:05:00,0.132,2014-02-21 19:05:00,0.0,0.0,0.1770833333333333,0.0,0.3242134062927496,0.0,0.6736496114997086,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 19:10:00,0.134,2014-02-21 19:10:00,0.0,0.0,0.1770833333333333,0.0,0.2954856361149111,0.0,0.6759697889626907,0,0,0.134,0.0,0,False
2014-02-21 19:15:00,0.134,2014-02-21 19:15:00,0.0,0.0,0.1770833333333333,0.0,0.3720930232558139,0.0,0.7517275084038255,0,0,0.134,0.0,0,False
2014-02-21 19:20:00,0.134,2014-02-21 19:20:00,0.0,0.0,0.1770833333333333,0.0,0.3734610123119015,0.0,0.6758253630751201,0,0,0.134,0.0,0,False
2014-02-21 19:25:00,0.134,2014-02-21 19:25:00,0.0,0.0,0.1770833333333333,0.0,0.2968536251709986,0.0,0.6757776308041153,0,0,0.134,0.0,0,False
2014-02-21 19:30:00,0.196,2014-02-21 19:30:00,0.0,0.0,0.1770833333333333,0.0,0.3283173734610123,0.0,0.6733602952022799,0,0,0.134,0.062,0,False
2014-02-21 19:35:00,0.136,2014-02-21 19:35:00,0.0,0.0,0.1770833333333333,0.0,0.3064295485636115,0.0,0.6756836568909625,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 19:40:00,0.068,2014-02-21 19:40:00,0.0,0.0,0.1770833333333333,0.0,0.3187414500683994,0.0,0.6756360403318065,0,0,0.134,0.066,0,False
2014-02-21 19:45:00,0.132,2014-02-21 19:45:00,0.0,0.0,0.1770833333333333,0.0,0.2667578659370725,0.0,0.6755884623905123,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 19:50:00,0.134,2014-02-21 19:50:00,0.0,0.0,0.1770833333333333,0.0,0.3967168262653899,0.0,0.7514823115643066,0,0,0.134,0.0,0,False
2014-02-21 19:55:00,0.132,2014-02-21 19:55:00,0.0,0.0,0.1770833333333333,0.0,0.3953488372093023,0.0,0.6754447276987892,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 20:00:00,0.066,2014-02-21 20:00:00,0.0,0.0,0.1770833333333333,0.0,0.4158686730506156,0.0,0.7513785011051206,0,0,0.134,0.068,0,False
2014-02-21 20:05:00,0.134,2014-02-21 20:05:00,0.0,0.0,0.1770833333333333,0.0,0.4076607387140903,0.0,0.6753012164074994,0,0,0.134,0.0,0,False
2014-02-21 20:10:00,0.132,2014-02-21 20:10:00,0.0,0.0,0.1770833333333333,0.0,0.3939808481532147,0.0,0.6752538627840468,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 20:15:00,0.066,2014-02-21 20:15:00,0.0,0.0,0.1770833333333333,0.0,0.4076607387140903,0.0,0.6752065474372786,0,0,0.134,0.068,0,False
2014-02-21 20:20:00,0.134,2014-02-21 20:20:00,0.0,0.0,0.1770833333333333,0.0,0.4459644322845417,0.0,0.7491246170991012,0,0,0.134,0.0,0,False
2014-02-21 20:25:00,0.134,2014-02-21 20:25:00,0.0,0.0,0.1770833333333333,0.0,0.4158686730506156,0.0,0.6726887520808369,0,0,0.134,0.0,0,False
2014-02-21 20:30:00,0.066,2014-02-21 20:30:00,0.0,0.0,0.1770833333333333,0.0,0.4035567715458276,0.0,0.6773887798026195,0,0,0.134,0.068,0,False
2014-02-21 20:35:00,0.134,2014-02-21 20:35:00,0.0,0.0,0.1770833333333333,0.0,0.3707250341997264,0.0,0.6749705927612795,0,0,0.134,0.0,0,False
2014-02-21 20:40:00,0.134,2014-02-21 20:40:00,0.0,0.0,0.1770833333333333,0.0,0.3885088919288645,0.0,0.674923483450509,0,0,0.134,0.0,0,False
2014-02-21 20:45:00,0.136,2014-02-21 20:45:00,0.0,0.0,0.1770833333333333,0.0,0.4090287277701778,0.0,0.6748764120947626,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 20:50:00,0.134,2014-02-21 20:50:00,0.0,0.0,0.1770833333333333,0.0,0.4623803009575923,0.0,0.5956559962264721,0,0,0.134,0.0,0,False
2014-02-21 20:55:00,0.132,2014-02-21 20:55:00,0.0,0.0,0.1770833333333333,0.0,0.5225718194254446,0.0,0.7510165795642828,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 21:00:00,0.134,2014-02-21 21:00:00,0.0,0.0,0.1770833333333333,0.0,0.5075239398084815,0.0,0.6771021644968893,0,0,0.134,0.0,0,False
2014-02-21 21:05:00,0.066,2014-02-21 21:05:00,0.0,0.0,0.1770833333333333,0.0,0.478796169630643,0.0,0.6746807022490889,0,0,0.134,0.068,0,False
2014-02-21 21:10:00,0.132,2014-02-21 21:10:00,0.0,0.0,0.1770833333333333,0.0,0.5170998632010944,0.0,0.7508847853903184,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 21:15:00,0.134,2014-02-21 21:15:00,0.0,0.0,0.1770833333333333,0.0,0.5253077975376197,0.0,0.6769135081338887,0,0,0.134,0.0,0,False
2014-02-21 21:20:00,0.132,2014-02-21 21:20:00,0.0,0.0,0.1770833333333333,0.0,0.521203830369357,0.0,0.674490401834847,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 21:25:00,0.132,2014-02-21 21:25:00,0.0,0.0,0.1770833333333333,0.0,0.4705882352941176,0.0,0.6768197819490986,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 21:30:00,0.066,2014-02-21 21:30:00,0.0,0.0,0.1770833333333333,0.0,0.5526675786593708,0.0,0.750724426003556,0,0,0.134,0.068,0,False
2014-02-21 21:35:00,0.134,2014-02-21 21:35:00,0.0,0.0,0.1770833333333333,0.0,0.4774281805745554,0.0,0.6743005421879209,0,0,0.134,0.0,0,False
2014-02-21 21:40:00,0.134,2014-02-21 21:40:00,0.0,0.0,0.1770833333333333,0.0,0.4528043775649795,0.0,0.6742539198677737,0,0,0.134,0.0,0,False
2014-02-21 21:45:00,0.066,2014-02-21 21:45:00,0.0,0.0,0.1770833333333333,0.0,0.454172366621067,0.0,0.6742073348662774,0,0,0.134,0.068,0,False
2014-02-21 21:50:00,0.132,2014-02-21 21:50:00,0.0,0.0,0.1770833333333333,0.0,0.5417236662106704,0.0,0.7505673155829627,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 21:55:00,0.134,2014-02-21 21:55:00,0.0,0.0,0.1770833333333333,0.0,0.466484268125855,0.0,0.6740659914391365,0,0,0.134,0.0,0,False
2014-02-21 22:00:00,0.134,2014-02-21 22:00:00,0.0,0.0,0.1770833333333333,0.0,0.53077975376197,0.0,0.7504655869437682,0,0,0.134,0.0,0,False
2014-02-21 22:05:00,0.066,2014-02-21 22:05:00,0.0,0.0,0.1770833333333333,0.0,0.5225718194254446,0.0,0.6763057166742452,0,0,0.134,0.068,0,False
2014-02-21 22:10:00,0.134,2014-02-21 22:10:00,0.0,0.0,0.1770833333333333,0.0,0.5253077975376197,0.0,0.6738771338571043,0,0,0.134,0.0,0,False
2014-02-21 22:15:00,0.134,2014-02-21 22:15:00,0.0,0.0,0.1770833333333333,0.0,0.5321477428180574,0.0,0.7503354316021064,0,0,0.134,0.0,0,False
2014-02-21 22:20:00,0.132,2014-02-21 22:20:00,0.0,0.0,0.1770833333333333,0.0,0.5376196990424077,0.0,0.6737363136009962,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 22:25:00,0.066,2014-02-21 22:25:00,0.0,0.0,0.1770833333333333,0.0,0.4363885088919289,0.0,0.6736900725492105,0,0,0.134,0.068,0,False
2014-02-21 22:30:00,0.132,2014-02-21 22:30:00,0.0,0.0,0.1770833333333333,0.0,0.4528043775649795,0.0,0.7502069550856386,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 22:35:00,0.134,2014-02-21 22:35:00,0.0,0.0,0.1770833333333333,0.0,0.5718194254445964,0.0,0.5914148198734437,0,0,0.134,0.0,0,False
2014-02-21 22:40:00,0.066,2014-02-21 22:40:00,0.0,0.0,0.1770833333333333,0.0,0.5950752393980848,0.0,0.7501463454589229,0,0,0.134,0.068,0,False
2014-02-21 22:45:00,0.132,2014-02-21 22:45:00,0.0,0.0,0.1770833333333333,0.0,0.5499316005471956,0.0,0.6734522293010453,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 22:50:00,0.134,2014-02-21 22:50:00,0.0,0.0,0.1770833333333333,0.0,0.5266757865937073,0.0,0.6757922927041934,0,0,0.134,0.0,0,False
2014-02-21 22:55:00,0.134,2014-02-21 22:55:00,0.0,0.0,0.1770833333333333,0.0,0.5540355677154583,0.0,0.7500171656248049,0,0,0.134,0.0,0,False
2014-02-21 23:00:00,0.066,2014-02-21 23:00:00,0.0,0.0,0.1770833333333333,0.0,0.560875512995896,0.0,0.6732648002411089,0,0,0.134,0.068,0,False
2014-02-21 23:05:00,0.134,2014-02-21 23:05:00,0.0,0.0,0.1770833333333333,0.0,0.5239398084815321,0.0,0.6732188854725139,0,0,0.134,0.0,0,False
2014-02-21 23:10:00,0.134,2014-02-21 23:10:00,0.0,0.0,0.1770833333333333,0.0,0.5417236662106704,0.0,0.7498896569111744,0,0,0.134,0.0,0,False
2014-02-21 23:15:00,0.134,2014-02-21 23:15:00,0.0,0.0,0.1770833333333333,0.0,0.5047879616963065,0.0,0.6730791568279748,0,0,0.134,0.0,0,False
2014-02-21 23:20:00,0.066,2014-02-21 23:20:00,0.0,0.0,0.1770833333333333,0.0,0.4829001367989056,0.0,0.675422993444752,0,0,0.134,0.068,0,False
2014-02-21 23:25:00,0.132,2014-02-21 23:25:00,0.0,0.0,0.1770833333333333,0.0,0.4746922024623803,0.0,0.6729862568395703,0,0,0.134,0.0020000000000000018,0,False
2014-02-21 23:30:00,0.134,2014-02-21 23:30:00,0.0,0.0,0.1770833333333333,0.0,0.5690834473324213,0.0,0.593171798803644,0,0,0.134,0.0,0,False
2014-02-21 23:35:00,0.134,2014-02-21 23:35:00,0.0,0.0,0.1770833333333333,0.0,0.5280437756497948,0.0,0.6729364452570282,0,0,0.134,0.0,0,False
2014-02-21 23:40:00,0.134,2014-02-21 23:40:00,0.0,0.0,0.1770833333333333,0.0,0.5403556771545828,0.0,0.6728907868436307,0,0,0.134,0.0,0,False
2014-02-21 23:45:00,0.066,2014-02-21 23:45:00,0.0,0.0,0.1770833333333333,0.0,0.5430916552667578,0.0,0.6728451645067014,0,0,0.134,0.068,0,False
2014-02-21 23:50:00,0.134,2014-02-21 23:50:00,0.0,0.0,0.1770833333333333,0.0,0.5102599179206566,0.0,0.6703993547804497,0,0,0.134,0.0,0,False
2014-02-21 23:55:00,0.132,2014-02-21 23:55:00,0.0,0.0,0.1770833333333333,0.0,0.533515731874145,0.0,0.6727553777242643,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:00:00,0.134,2014-02-22 00:00:00,0.0,0.0,0.1770833333333333,0.0,0.533515731874145,0.0,0.6727098629016808,0,0,0.134,0.0,0,False
2014-02-22 00:05:00,0.066,2014-02-22 00:05:00,0.0,0.0,0.1770833333333333,0.0,0.5239398084815321,0.0,0.6750592368772357,0,0,0.134,0.068,0,False
2014-02-22 00:10:00,0.134,2014-02-22 00:10:00,0.0,0.0,0.1770833333333333,0.0,0.4254445964432284,0.0,0.6726175889697663,0,0,0.134,0.0,0,False
2014-02-22 00:15:00,0.136,2014-02-22 00:15:00,0.0,0.0,0.1770833333333333,0.0,0.3775649794801641,0.0,0.6725721821006281,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:20:00,0.066,2014-02-22 00:20:00,0.0,0.0,0.1770833333333333,0.0,0.4021887824897401,0.0,0.6725268109780687,0,0,0.134,0.068,0,False
2014-02-22 00:25:00,0.132,2014-02-22 00:25:00,0.0,0.0,0.1770833333333333,0.0,0.4842681258549932,0.0,0.7473606760950839,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:30:00,0.136,2014-02-22 00:30:00,0.0,0.0,0.1770833333333333,0.0,0.4377564979480164,0.0,0.6723898589914628,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:35:00,0.066,2014-02-22 00:35:00,0.0,0.0,0.1770833333333333,0.0,0.4240766073871409,0.0,0.6723446095568373,0,0,0.134,0.068,0,False
2014-02-22 00:40:00,0.132,2014-02-22 00:40:00,0.0,0.0,0.1770833333333333,0.0,0.4514363885088919,0.0,0.6722993956686618,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:45:00,0.132,2014-02-22 00:45:00,0.0,0.0,0.1770833333333333,0.0,0.3365253077975376,0.0,0.6746537451084014,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 00:50:00,0.066,2014-02-22 00:50:00,0.0,0.0,0.1770833333333333,0.0,0.3926128590971272,0.0,0.7493027402883425,0,0,0.134,0.068,0,False
2014-02-22 00:55:00,0.132,2014-02-22 00:55:00,0.0,0.0,0.1770833333333333,0.0,0.3543091655266758,0.0,0.6721149228797607,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 01:00:00,0.132,2014-02-22 01:00:00,0.0,0.0,0.1770833333333333,0.0,0.2503419972640219,0.0,0.6720698662609873,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 01:05:00,0.132,2014-02-22 01:05:00,0.0,0.0,0.1770833333333333,0.0,0.2339261285909712,0.0,0.747053395095167,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 01:10:00,0.066,2014-02-22 01:10:00,0.0,0.0,0.1770833333333333,0.0,0.2229822161422708,0.0,0.6719336695138494,0,0,0.134,0.068,0,False
2014-02-22 01:15:00,0.134,2014-02-22 01:15:00,0.0,0.0,0.1770833333333333,0.0,0.2024623803009576,0.0,0.6718887332739385,0,0,0.134,0.0,0,False
2014-02-22 01:20:00,0.134,2014-02-22 01:20:00,0.0,0.0,0.1770833333333333,0.0,0.387140902872777,0.0,0.7490545886130067,0,0,0.134,0.0,0,False
2014-02-22 01:25:00,0.134,2014-02-22 01:25:00,0.0,0.0,0.1770833333333333,0.0,0.3570451436388508,0.0,0.669340042460107,0,0,0.134,0.0,0,False
2014-02-22 01:30:00,0.132,2014-02-22 01:30:00,0.0,0.0,0.1770833333333333,0.0,0.3132694938440492,0.0,0.6741126709162022,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 01:35:00,0.066,2014-02-22 01:35:00,0.0,0.0,0.1770833333333333,0.0,0.3707250341997264,0.0,0.6716617707202446,0,0,0.134,0.068,0,False
2014-02-22 01:40:00,0.134,2014-02-22 01:40:00,0.0,0.0,0.1770833333333333,0.0,0.4528043775649795,0.0,0.7489043700748927,0,0,0.134,0.0,0,False
2014-02-22 01:45:00,0.134,2014-02-22 01:45:00,0.0,0.0,0.1770833333333333,0.0,0.4172366621067031,0.0,0.6739313046383,0,0,0.134,0.0,0,False
2014-02-22 01:50:00,0.134,2014-02-22 01:50:00,0.0,0.0,0.1770833333333333,0.0,0.4350205198358413,0.0,0.6714787796666084,0,0,0.134,0.0,0,False
2014-02-22 01:55:00,0.134,2014-02-22 01:55:00,0.0,0.0,0.1770833333333333,0.0,0.4445964432284541,0.0,0.6714341536937647,0,0,0.134,0.0,0,False
2014-02-22 02:00:00,0.066,2014-02-22 02:00:00,0.0,0.0,0.1770833333333333,0.0,0.4090287277701778,0.0,0.6713895624799222,0,0,0.134,0.068,0,False
2014-02-22 02:05:00,0.132,2014-02-22 02:05:00,0.0,0.0,0.1770833333333333,0.0,0.4008207934336525,0.0,0.6713450059800704,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 02:10:00,0.134,2014-02-22 02:10:00,0.0,0.0,0.1770833333333333,0.0,0.4760601915184678,0.0,0.5935259590667292,0,0,0.134,0.0,0,False
2014-02-22 02:15:00,0.066,2014-02-22 02:15:00,0.0,0.0,0.1770833333333333,0.0,0.4897400820793434,0.0,0.6688788014317417,0,0,0.134,0.068,0,False
2014-02-22 02:20:00,0.134,2014-02-22 02:20:00,0.0,0.0,0.1770833333333333,0.0,0.560875512995896,0.0,0.7465570374424078,0,0,0.134,0.0,0,False
2014-02-22 02:25:00,0.134,2014-02-22 02:25:00,0.0,0.0,0.1770833333333333,0.0,0.5143638850889193,0.0,0.6735735228070479,0,0,0.134,0.0,0,False
2014-02-22 02:30:00,0.066,2014-02-22 02:30:00,0.0,0.0,0.1770833333333333,0.0,0.493844049247606,0.0,0.6711166729449703,0,0,0.134,0.068,0,False
2014-02-22 02:35:00,0.132,2014-02-22 02:35:00,0.0,0.0,0.1770833333333333,0.0,0.5006839945280438,0.0,0.6734846149730742,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 02:40:00,0.134,2014-02-22 02:40:00,0.0,0.0,0.1770833333333333,0.0,0.533515731874145,0.0,0.7485395634299564,0,0,0.134,0.0,0,False
2014-02-22 02:45:00,0.066,2014-02-22 02:45:00,0.0,0.9949748743718592,0.3340202543570419,0.0,0.6880984952120383,0.0,0.9708065241714734,2,0,0.134,0.068,0,False
2014-02-22 02:50:00,0.134,2014-02-22 02:50:00,0.0,0.0,0.2537587412587412,0.0,0.6976744186046512,0.0,0.9652732200322948,1,0,0.134,0.0,0,False
2014-02-22 02:55:00,0.132,2014-02-22 02:55:00,0.0,0.0,0.1847826086956521,0.0,0.7004103967168263,0.0,0.7487735054814866,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 03:00:00,0.134,2014-02-22 03:00:00,0.0,0.0,0.2597765363128491,0.0,0.7004103967168263,0.0,0.97058690023113,1,0,0.134,0.0,0,False
2014-02-22 03:05:00,0.066,2014-02-22 03:05:00,0.0,0.0,0.2536945812807881,0.0,0.7004103967168263,0.0,0.9704534326895622,1,0,0.134,0.068,0,False
2014-02-22 03:10:00,0.136,2014-02-22 03:10:00,0.0,0.0,0.1736526946107784,0.0,0.7045143638850889,0.0,0.7490041921802896,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 03:15:00,0.134,2014-02-22 03:15:00,0.0,0.0,0.2597765363128491,0.0,0.7058823529411765,0.0,0.970356853723678,1,0,0.134,0.0,0,False
2014-02-22 03:20:00,0.066,2014-02-22 03:20:00,0.0,0.0,0.2536945812807881,0.0,0.7127222982216143,0.0,0.9702233293002184,1,0,0.134,0.068,0,False
2014-02-22 03:25:00,0.134,2014-02-22 03:25:00,0.0,0.0,0.2724550898203592,0.0,0.7209302325581395,0.0,0.974840216901314,1,0,0.134,0.0,0,False
2014-02-22 03:30:00,1.4680000000000002,2014-02-22 03:30:00,0.0,0.0,0.2642045454545454,0.0,0.7209302325581395,0.0,0.9724499735313132,1,0,0.134,1.334,1,False
2014-02-22 03:35:00,0.068,2014-02-22 03:35:00,0.0,0.0,0.2638888888888889,0.0,0.7209302325581395,0.0,0.9671067464528424,1,0,0.134,0.066,0,False
2014-02-22 03:40:00,0.132,2014-02-22 03:40:00,0.0,0.0,0.2638888888888889,0.0,0.7222982216142271,0.0,0.972198122948932,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 03:45:00,0.132,2014-02-22 03:45:00,0.0,0.0,0.1921296296296296,0.0,0.786593707250342,0.0,0.7498311850221773,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 03:50:00,0.068,2014-02-22 03:50:00,0.0,0.0,0.2836059289547662,0.0,0.7838577291381669,0.0,0.966862466842704,1,0,0.134,0.066,0,False
2014-02-22 03:55:00,0.132,2014-02-22 03:55:00,0.0,0.0,0.2536945812807881,0.0,0.7633378932968536,0.0,0.9719812664121756,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:00:00,0.198,2014-02-22 04:00:00,0.0,0.0,0.2724550898203592,0.0,0.7578659370725034,0.0,0.966578224097102,1,0,0.134,0.064,0,False
2014-02-22 04:05:00,0.134,2014-02-22 04:05:00,0.0,0.0,0.2642045454545454,0.0,0.7318741450068399,0.0,0.9664417656826944,1,0,0.134,0.0,0,False
2014-02-22 04:10:00,0.068,2014-02-22 04:10:00,0.0,0.0,0.1921296296296296,0.0,0.7428180574555403,0.0,0.7503617903188657,0,0,0.134,0.066,0,False
2014-02-22 04:15:00,0.132,2014-02-22 04:15:00,0.0,0.0,0.2692307692307692,0.0,0.7181942544459644,0.0,0.9716434080990936,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:20:00,0.132,2014-02-22 04:20:00,0.0,0.0,0.2536945812807881,0.0,0.7086183310533516,0.0,0.9715120078151612,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:25:00,0.134,2014-02-22 04:25:00,0.0,0.0,0.1736526946107784,0.0,0.7332421340629275,0.0,0.7505860996835532,0,0,0.134,0.0,0,False
2014-02-22 04:30:00,0.132,2014-02-22 04:30:00,0.0,0.0,0.3030367231638418,0.0,0.7045143638850889,0.0,0.9660899361082368,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:35:00,0.066,2014-02-22 04:35:00,0.0,0.0,0.2536945812807881,0.0,0.7058823529411765,0.0,0.971295084165727,1,0,0.134,0.068,0,False
2014-02-22 04:40:00,0.132,2014-02-22 04:40:00,0.0,0.0,0.2724550898203592,0.0,0.7168262653898769,0.0,0.97116353790877,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:45:00,0.136,2014-02-22 04:45:00,0.0,0.0,0.1931818181818181,0.0,0.6990424076607387,0.0,0.7509602657232783,0,0,0.134,0.0020000000000000018,0,False
2014-02-22 04:50:00,0.066,2014-02-22 04:50:00,0.0,0.0,0.2663043478260869,0.0,0.7004103967168263,0.0,0.9710678597546076,1,0,0.134,0.068,0,False
2014-02-22 04:55:00,0.134,2014-02-22 04:55:00,0.0,0.0,0.2536945812807881,0.0,0.6990424076607387,0.0,0.9709362465900137,1,0,0.134,0.0,0,False
2014-02-22 05:00:00,0.134,2014-02-22 05:00:00,0.0,0.0,0.2724550898203592,0.0,0.7017783857729138,0.0,0.9654017741649846,1,0,0.134,0.0,0,False
2014-02-22 05:05:00,0.134,2014-02-22 05:05:00,0.0,0.0,0.1931818181818181,0.0,0.7414500683994528,0.0,0.7513332164848107,0,0,0.134,0.0,0,False
2014-02-22 05:10:00,0.066,2014-02-22 05:10:00,0.0,0.0,0.2663043478260869,0.0,0.7346101231190151,0.0,0.9653060655537896,1,0,0.134,0.068,0,False
2014-02-22 05:15:00,0.134,2014-02-22 05:15:00,0.0,0.0,0.2536945812807881,0.0,0.7482900136798906,0.0,0.970597967917409,1,0,0.134,0.0,0,False
2014-02-22 05:20:00,0.066,2014-02-22 05:20:00,0.0,0.0,0.1736526946107784,0.0,0.7332421340629275,0.0,0.7515582151836451,0,0,0.134,0.068,0,False
2014-02-22 05:25:00,0.132,2014-02-22 05:25:00,0.0,0.0,0.2597765363128491,0.0,0.7305061559507524,0.0,0.9650623727859736,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 05:30:00,0.134,2014-02-22 05:30:00,0.0,0.0,0.2536945812807881,0.0,0.7441860465116279,0.0,0.9703810786115912,1,0,0.134,0.0,0,False
2014-02-22 05:35:00,0.066,2014-02-22 05:35:00,0.0,0.0,0.2724550898203592,0.0,0.7441860465116279,0.0,0.9702492213123132,1,0,0.134,0.068,0,False
2014-02-22 05:40:00,0.134,2014-02-22 05:40:00,0.0,0.0,0.1931818181818181,0.0,0.8098495212038304,0.0,0.7519291341415966,0,0,0.134,0.0,0,False
2014-02-22 05:45:00,0.134,2014-02-22 05:45:00,0.0,0.0,0.2663043478260869,0.0,0.7578659370725034,0.0,0.9701538558189436,1,0,0.134,0.0,0,False
2014-02-22 05:50:00,0.132,2014-02-22 05:50:00,0.0,0.0,0.2536945812807881,0.0,0.7482900136798906,0.0,0.970021946145317,1,0,0.134,0.0020000000000000018,0,False
2014-02-22 05:55:00,0.066,2014-02-22 05:55:00,0.0,0.0,0.2724550898203592,0.0,0.7537619699042407,0.0,0.9698899631663854,1,0,0.134,0.068,0,False
2014-02-22 06:00:00,0.132,2014-02-22 06:00:00,0.0,0.0,0.1931818181818181,0.0,0.7756497948016415,0.0,0.7522960991221647,0,0,0.134,0.0020000000000000018,0,False
