timestep,orig_value,dt_object,score_AnDePeDPro_ec2_network_in,score_bayesChangePt_ec2_network_in,score_contextOSE_ec2_network_in,score_earthgeckoSkyline_ec2_network_in,score_knncad_ec2_network_in,score_relativeEntropy_ec2_network_in,score_windowedGaussian_ec2_network_in,expected_pattern,pattern_deviation,is_final_anomaly
2014-04-17 15:09:00,220136.0,2014-04-17 15:09:00,0.0,0.0,0.5,0.0,0.33515731874145,0.0,0.6006810107995497,219912.0,224.0,0
2014-04-17 15:14:00,208032.0,2014-04-17 15:14:00,0.0,0.0,0.5,0.0,0.33515731874145,0.0,0.6202484879908802,219912.0,11880.0,0
2014-04-17 15:19:00,216061.0,2014-04-17 15:19:00,0.0,0.0,0.5,0.0,0.2585499316005472,0.0,0.6072519417239096,219845.0,3784.0,0
2014-04-17 15:24:00,215063.0,2014-04-17 15:24:00,0.0,0.0,0.5,0.0,0.2270861833105335,0.0,0.6088454246966282,219840.0,4777.0,0
2014-04-17 15:29:00,200904.0,2014-04-17 15:29:00,0.0,0.0,0.5,0.0,0.2352941176470588,0.0,0.6315793555295937,219840.0,18936.0,0
2014-04-17 15:34:00,218049.0,2014-04-17 15:34:00,0.0,0.0,0.5,0.0,0.2462380300957592,0.0,0.6039302859604989,219839.0,1790.0,0
2014-04-17 15:39:00,210933.0,2014-04-17 15:39:00,0.0,0.0,0.5,0.0,0.2626538987688098,0.0,0.6154429516044271,219839.0,8906.0,0
2014-04-17 15:44:00,207475.0,2014-04-17 15:44:00,0.0,0.0,0.5,0.0,0.2599179206566347,0.0,0.6209870865918039,219713.0,12238.0,0
2014-04-17 15:49:00,243426.0,2014-04-17 15:49:00,0.0,0.0,0.5,0.0,0.4035567715458276,0.0,0.5620013231967811,219696.0,23730.0,0
2014-04-17 15:54:00,341121.0,2014-04-17 15:54:00,0.0,0.9814814814814816,0.5,0.0,0.7222982216142271,0.0,0.6014127079968459,219628.0,121493.0,0
2014-04-17 15:59:00,337174.0,2014-04-17 15:59:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.5949331142556735,219319.0,117855.0,0
2014-04-17 16:04:00,327400.0,2014-04-17 16:04:00,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.5788130128956628,219294.0,108106.0,0
2014-04-17 16:09:00,980290.0,2014-04-17 16:09:00,0.0,0.0,0.5,0.0,0.9357045143638852,0.0,0.9964811756677974,219294.0,760996.0,0
2014-04-17 16:14:00,214182.0,2014-04-17 16:14:00,0.0,0.0,0.5,0.0,0.9370725034199726,0.0,0.6171260970368393,219254.0,5072.0,0
2014-04-17 16:19:00,239616.0,2014-04-17 16:19:00,0.0,0.0,0.5,0.0,0.9370725034199726,0.0,0.5787317875441311,219252.0,20364.0,0
2014-04-17 16:24:00,203846.0,2014-04-17 16:24:00,0.0,0.0,0.5,0.0,0.9370725034199726,0.0,0.6323833582262051,219213.0,15367.0,0
2014-04-17 16:29:00,222009.0,2014-04-17 16:29:00,0.0,0.0,0.5,0.0,0.9357045143638852,0.0,0.6053438619119603,219203.0,2806.0,0
2014-04-17 16:34:00,230337.0,2014-04-17 16:34:00,0.0,0.4444444444444444,0.5,0.0,0.9302325581395348,0.0,0.5927524878693451,219203.0,11134.0,0
2014-04-17 16:39:00,209210.0,2014-04-17 16:39:00,0.0,0.0,0.5,0.0,0.9247606019151848,0.0,0.6244013125382981,219128.0,9918.0,0
2014-04-17 16:44:00,1612430.0,2014-04-17 16:44:00,0.0,0.0,0.5,0.0,0.9521203830369356,0.0,0.9964714853466706,219044.0,1393386.0,0
2014-04-17 16:49:00,229273.0,2014-04-17 16:49:00,0.0,0.0,0.5,0.0,0.963064295485636,0.0,0.6384018238924458,218934.0,10339.0,0
2014-04-17 16:54:00,230641.0,2014-04-17 16:54:00,0.0,0.0,0.5,0.0,0.9685362517099864,0.0,0.6372394650066635,218896.0,11745.0,0
2014-04-17 16:59:00,228909.0,2014-04-17 16:59:00,0.0,0.0,0.5,0.0,0.9794801641586868,0.0,0.638635196196999,218863.0,10046.0,0
2014-04-17 17:04:00,260934.0,2014-04-17 17:04:00,0.0,0.7333333333333334,0.5,0.0,0.9767441860465116,0.0,0.6118781916809077,218863.0,42071.0,0
2014-04-17 17:09:00,602013.0,2014-04-17 17:09:00,0.0,0.0,0.5,0.0,0.9863201094391244,0.0,0.6797207668123382,218748.0,383265.0,0
2014-04-17 17:14:00,224751.0,2014-04-17 17:14:00,0.0,0.0,0.5,0.0,0.9835841313269492,0.0,0.6421079369690583,218644.0,6107.0,0
2014-04-17 17:19:00,221389.0,2014-04-17 17:19:00,0.0,0.0,0.5,0.0,0.9616963064295484,0.0,0.6448346859995293,218644.0,2745.0,0
2014-04-17 17:24:00,233174.0,2014-04-17 17:24:00,0.0,0.0,0.5,0.0,0.975376196990424,0.0,0.6350848787217788,218636.0,14538.0,0
2014-04-17 17:29:00,219319.0,2014-04-17 17:29:00,0.0,0.8,0.5,0.0,0.9644322845417236,0.0,0.6464660369699932,218235.0,1084.0,0
2014-04-17 17:34:00,228634.0,2014-04-17 17:34:00,0.0,0.0,0.5,0.0,0.9822161422708618,0.0,0.6387684603999759,218636.0,9998.0,0
2014-04-17 17:39:00,220656.0,2014-04-17 17:39:00,0.0,0.0,0.5,0.0,0.9439124487004104,0.0,0.6453018736460113,218636.0,2020.0,0
2014-04-17 17:44:00,484722.0,2014-04-17 17:44:00,0.0,0.0,0.5,0.0,0.9261285909712722,0.0,0.5830465064740723,218636.0,266086.0,0
2014-04-17 17:49:00,238032.0,2014-04-17 17:49:00,0.0,0.0,0.5,0.0,0.9233926128590972,0.0,0.6309700419983545,218235.0,19797.0,0
2014-04-17 17:54:00,223131.0,2014-04-17 17:54:00,0.0,0.0,0.5,0.0,0.9274965800273598,0.0,0.6432689819549421,218211.0,4920.0,0
2014-04-17 17:59:00,217405.0,2014-04-17 17:59:00,0.0,0.0,0.5,0.0,0.920656634746922,0.0,0.6479346775317647,218211.0,806.0,0
2014-04-17 18:04:00,232283.0,2014-04-17 18:04:00,0.0,0.0,0.5,0.0,0.9261285909712722,0.0,0.6356370337579631,218053.0,14230.0,0
2014-04-17 18:09:00,524693.0,2014-04-17 18:09:00,0.0,0.0,0.5,0.0,0.9192886456908343,0.0,0.6174052986399214,218049.0,306644.0,0
2014-04-17 18:14:00,214080.0,2014-04-17 18:14:00,0.0,0.0,0.5,0.0,0.9220246238030096,0.0,0.6506678638378981,217999.0,3919.0,0
2014-04-17 18:19:00,232978.0,2014-04-17 18:19:00,0.0,0.0,0.5,0.0,0.719562243502052,0.0,0.6350642274291934,217999.0,14979.0,0
2014-04-17 18:24:00,215185.0,2014-04-17 18:24:00,0.0,0.0,0.5,0.0,0.7291381668946648,0.0,0.6496982143027872,217999.0,2814.0,0
2014-04-17 18:29:00,224444.0,2014-04-17 18:29:00,0.0,0.0,0.5,0.0,0.7236662106703147,0.0,0.6420540614075444,217999.0,6445.0,0
2014-04-17 18:34:00,230059.0,2014-04-17 18:34:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.6373772169417036,217999.0,12060.0,0
2014-04-17 18:39:00,221284.0,2014-04-17 18:39:00,0.0,0.0,0.5,0.0,0.7140902872777017,0.0,0.6445916914268275,217977.0,3307.0,0
2014-04-17 18:44:00,543313.0,2014-04-17 18:44:00,0.0,0.0,0.5,0.0,0.7127222982216143,0.0,0.6334811734353031,217977.0,325336.0,0
2014-04-17 18:49:00,219987.0,2014-04-17 18:49:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.6457078514221354,217977.0,2010.0,0
2014-04-17 18:54:00,237429.0,2014-04-17 18:54:00,0.0,0.0,0.5,0.0,0.7099863201094391,0.0,0.6312242093047808,217961.0,19468.0,0
2014-04-17 18:59:00,227474.0,2014-04-17 18:59:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6394652839977137,217940.0,9534.0,0
2014-04-17 19:04:00,234078.0,2014-04-17 19:04:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.6339496352698899,217940.0,16138.0,0
2014-04-17 19:09:00,625793.0,2014-04-17 19:09:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.6999910463167788,217916.0,407877.0,0
2014-04-17 19:14:00,227170.0,2014-04-17 19:14:00,0.0,0.0,0.5,0.0,0.719562243502052,0.0,0.6397616566731256,217817.0,9353.0,0
2014-04-17 19:19:00,220482.0,2014-04-17 19:19:00,0.0,0.0,0.5,0.0,0.7140902872777017,0.0,0.6452521765591003,217810.0,2672.0,0
2014-04-17 19:24:00,235699.0,2014-04-17 19:24:00,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.6326028031005307,217810.0,17889.0,0
2014-04-17 19:29:00,226656.0,2014-04-17 19:29:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.640087351325685,217810.0,8846.0,0
2014-04-17 19:34:00,213664.0,2014-04-17 19:34:00,0.0,0.0,0.5,0.0,0.7236662106703147,0.0,0.650759752242563,217817.0,4153.0,0
2014-04-17 19:39:00,227011.0,2014-04-17 19:39:00,0.0,0.0,0.5,0.0,0.6839945280437757,0.0,0.6397203754172749,217817.0,9194.0,0
2014-04-17 19:44:00,920637.0,2014-04-17 19:44:00,0.0,0.9714285714285714,0.5,0.0,0.7209302325581395,0.0,0.8807950715800328,217916.0,702721.0,0
2014-04-17 19:49:00,239921.0,2014-04-17 19:49:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.6291177089334664,217916.0,22005.0,0
2014-04-17 19:54:00,229576.0,2014-04-17 19:54:00,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.6377144446336801,217817.0,11759.0,0
2014-04-17 19:59:00,237654.0,2014-04-17 19:59:00,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.6309489200456058,217817.0,19837.0,0
2014-04-17 20:04:00,226250.0,2014-04-17 20:04:00,0.0,0.0,0.5,0.0,0.7332421340629275,0.0,0.6404123484136683,217810.0,8440.0,0
2014-04-17 20:09:00,799628.0,2014-04-17 20:09:00,0.0,0.85,0.5,0.0,0.746922024623803,0.0,0.8190155860951467,217676.0,581952.0,0
2014-04-17 20:14:00,227647.0,2014-04-17 20:14:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.6393761259653177,217676.0,9971.0,0
2014-04-17 20:19:00,228812.0,2014-04-17 20:19:00,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.6383752872434774,217596.0,11216.0,0
2014-04-17 20:24:00,229508.0,2014-04-17 20:24:00,0.0,0.0,0.5,0.0,0.7414500683994528,0.0,0.6377636681613085,217596.0,11912.0,0
2014-04-17 20:29:00,223668.0,2014-04-17 20:29:00,0.0,0.0,0.5,0.0,0.7346101231190151,0.0,0.64257649246274,217575.0,6093.0,0
2014-04-17 20:34:00,235206.0,2014-04-17 20:34:00,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.6329451659255946,217575.0,17631.0,0
2014-04-17 20:39:00,206290.0,2014-04-17 20:39:00,0.0,0.8695652173913043,0.5,0.0,0.7318741450068399,0.0,0.6568005925623882,217460.0,11170.0,0
2014-04-17 20:44:00,501082.0,2014-04-17 20:44:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.5989554380778046,217575.0,283507.0,0
2014-04-17 20:49:00,235969.0,2014-04-17 20:49:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6323002034714795,217575.0,18394.0,0
2014-04-17 20:54:00,229802.0,2014-04-17 20:54:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.637416475338191,217596.0,12206.0,0
2014-04-17 20:59:00,230381.0,2014-04-17 20:59:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6369014074250525,217575.0,12806.0,0
2014-04-17 21:04:00,225571.0,2014-04-17 21:04:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.6408702826880993,217575.0,7996.0,0
2014-04-17 21:09:00,713233.0,2014-04-17 21:09:00,0.0,0.0,0.5,0.0,0.7414500683994528,0.0,0.7650763019388056,217575.0,495658.0,0
2014-04-17 21:14:00,218863.0,2014-04-17 21:14:00,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.6465256736411094,217575.0,1288.0,0
2014-04-17 21:19:00,240598.0,2014-04-17 21:19:00,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.6283780123690419,217596.0,23002.0,0
2014-04-17 21:24:00,217460.0,2014-04-17 21:24:00,0.0,0.0,0.5,0.0,0.66484268125855,0.0,0.6476229697231336,217596.0,136.0,0
2014-04-17 21:29:00,235892.0,2014-04-17 21:29:00,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.6322572889965152,217596.0,18296.0,0
2014-04-17 21:34:00,210112.0,2014-04-17 21:34:00,0.0,0.0,0.5,0.0,0.6634746922024624,0.0,0.6536079702731703,217575.0,7463.0,0
2014-04-17 21:39:00,234472.0,2014-04-17 21:39:00,0.0,0.0,0.5,0.0,0.6634746922024624,0.0,0.63337366061475,217575.0,16897.0,0
2014-04-17 21:44:00,828152.0,2014-04-17 21:44:00,0.0,0.0,0.5,0.0,0.6935704514363885,0.0,0.8364318443941356,217460.0,610692.0,0
2014-04-17 21:49:00,228027.0,2014-04-17 21:49:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6388882883168232,217432.0,10595.0,0
2014-04-17 21:54:00,232528.0,2014-04-17 21:54:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6350981043759313,217432.0,15096.0,0
2014-04-17 21:59:00,222600.0,2014-04-17 21:59:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.6433377188759221,217432.0,5168.0,0
2014-04-17 22:04:00,219628.0,2014-04-17 22:04:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6457674149918393,217405.0,2223.0,0
2014-04-17 22:09:00,815393.0,2014-04-17 22:09:00,0.0,0.0,0.5,0.0,0.7209302325581395,0.0,0.8295667761415513,217405.0,597988.0,0
2014-04-17 22:14:00,232129.0,2014-04-17 22:14:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.635486474794875,217405.0,14724.0,0
2014-04-17 22:19:00,229271.0,2014-04-17 22:19:00,0.0,0.0,0.5,0.0,0.7127222982216143,0.0,0.6378428642345251,217405.0,11866.0,0
2014-04-17 22:24:00,244901.0,2014-04-17 22:24:00,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.6246826637061977,217405.0,27496.0,0
2014-04-17 22:29:00,217817.0,2014-04-17 22:29:00,0.0,0.0,0.5,0.0,0.7031463748290013,0.0,0.6473055462078885,217405.0,412.0,0
2014-04-17 22:34:00,243250.0,2014-04-17 22:34:00,0.0,0.0,0.5,0.0,0.7058823529411765,0.0,0.6498701930149151,217432.0,25818.0,0
2014-04-17 22:39:00,234655.0,2014-04-17 22:39:00,0.0,0.9142857142857144,0.5,0.0,0.7045143638850889,0.0,0.6570501763873077,217432.0,17223.0,0
2014-04-17 22:44:00,902288.0,2014-04-17 22:44:00,0.0,0.0,0.5,0.0,0.7209302325581395,0.0,0.8675170058799087,217432.0,684856.0,0
2014-04-17 22:49:00,236481.0,2014-04-17 22:49:00,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.6556553425107748,217405.0,19076.0,0
2014-04-17 22:54:00,233504.0,2014-04-17 22:54:00,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.6581088082048208,217405.0,16099.0,0
2014-04-17 22:59:00,229953.0,2014-04-17 22:59:00,0.0,0.0,0.5,0.0,0.7373461012311902,0.0,0.6610335448030659,217432.0,12521.0,0
2014-04-17 23:04:00,229542.0,2014-04-17 23:04:00,0.0,0.0,0.5,0.0,0.7346101231190151,0.0,0.6613369965223808,217460.0,12082.0,0
2014-04-17 23:09:00,595668.0,2014-04-17 23:09:00,0.0,0.0,0.5,0.0,0.719562243502052,0.0,0.661877747345808,217460.0,378208.0,0
2014-04-17 23:14:00,214677.0,2014-04-17 23:14:00,0.0,0.0,0.5,0.0,0.7387140902872777,0.0,0.6736867425227989,217460.0,2783.0,0
2014-04-17 23:19:00,236918.0,2014-04-17 23:19:00,0.0,0.0,0.5,0.0,0.7400820793433652,0.0,0.6551792985360353,217575.0,19343.0,0
2014-04-17 23:24:00,222517.0,2014-04-17 23:24:00,0.0,0.0,0.5,0.0,0.7373461012311902,0.0,0.6671463296105838,217575.0,4942.0,0
2014-04-17 23:29:00,227402.0,2014-04-17 23:29:00,0.0,0.0,0.5,0.0,0.7346101231190151,0.0,0.6630512526411981,217596.0,9806.0,0
2014-04-17 23:34:00,232904.0,2014-04-17 23:34:00,0.0,0.9382716049382716,0.5,0.0,0.7373461012311902,0.0,0.6584214771665591,217596.0,15308.0,0
2014-04-17 23:39:00,234651.0,2014-04-17 23:39:00,0.0,0.0,0.5,0.0,0.7181942544459644,0.0,0.6569206038201364,217596.0,17055.0,0
2014-04-17 23:44:00,467170.0,2014-04-17 23:44:00,0.0,0.0,0.5,0.0,0.7086183310533516,0.0,0.5501728295942689,217596.0,249574.0,0
2014-04-17 23:49:00,228287.0,2014-04-17 23:49:00,0.0,0.0,0.5,0.0,0.707250341997264,0.0,0.6622543074266711,217596.0,10691.0,0
2014-04-17 23:54:00,219294.0,2014-04-17 23:54:00,0.0,0.0,0.5,0.0,0.7250341997264022,0.0,0.6696785343249665,217575.0,1719.0,0
2014-04-17 23:59:00,223779.0,2014-04-17 23:59:00,0.0,0.0,0.5,0.0,0.7168262653898769,0.0,0.6659225597052094,217575.0,6204.0,0
2014-04-18 00:04:00,240034.0,2014-04-18 00:04:00,0.0,0.0,0.5,0.0,0.7181942544459644,0.0,0.6522815740413923,217460.0,22574.0,0
2014-04-18 00:09:00,698624.0,2014-04-18 00:09:00,0.0,0.0,0.5,0.0,0.7346101231190151,0.0,0.743773204326383,217460.0,481164.0,0
2014-04-18 00:14:00,236498.0,2014-04-18 00:14:00,0.0,0.0,0.5,0.0,0.7373461012311902,0.0,0.6553450931929963,217460.0,19038.0,0
2014-04-18 00:19:00,219254.0,2014-04-18 00:19:00,0.0,0.0,0.5,0.0,0.615595075239398,0.0,0.6696876121362542,217460.0,1794.0,0
2014-04-18 00:24:00,229208.0,2014-04-18 00:24:00,0.0,0.0,0.5,0.0,0.612859097127223,0.0,0.6613729948887996,217575.0,11633.0,0
2014-04-18 00:29:00,229769.0,2014-04-18 00:29:00,0.0,0.0,0.5,0.0,0.612859097127223,0.0,0.6608655085871866,217575.0,12194.0,0
2014-04-18 00:34:00,222184.0,2014-04-18 00:34:00,0.0,0.946236559139785,0.5,0.0,0.6101231190150479,0.0,0.6671449512400707,217575.0,4609.0,0
2014-04-18 00:39:00,215326.0,2014-04-18 00:39:00,0.0,0.0,0.5,0.0,0.6114911080711354,0.0,0.6727778104121934,217575.0,2249.0,0
2014-04-18 00:44:00,907772.0,2014-04-18 00:44:00,0.0,0.8333333333333334,0.5,0.0,0.7318741450068399,0.0,0.8716917566451923,217575.0,690197.0,0
2014-04-18 00:49:00,233315.0,2014-04-18 00:49:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6579408332799384,217460.0,15855.0,0
2014-04-18 00:54:00,199692.0,2014-04-18 00:54:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6856539829743027,217460.0,17768.0,0
2014-04-18 00:59:00,214226.0,2014-04-18 00:59:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6737266323843705,217460.0,3234.0,0
2014-04-18 01:04:00,209448.0,2014-04-18 01:04:00,0.0,0.9595959595959596,0.5,0.0,0.7455540355677155,0.0,0.677611619879433,217432.0,7984.0,0
2014-04-18 01:09:00,235554.0,2014-04-18 01:09:00,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.6558755994567222,217405.0,18149.0,0
2014-04-18 01:14:00,189865.0,2014-04-18 01:14:00,0.0,0.0,0.5,0.0,0.7523939808481532,0.0,0.6921572673761355,217432.0,27567.0,0
2014-04-18 01:19:00,229776.0,2014-04-18 01:19:00,0.0,0.0,0.5,0.0,0.7455540355677155,0.0,0.6593444345108753,217432.0,12344.0,0
2014-04-18 01:24:00,202370.0,2014-04-18 01:24:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.6819586139648134,217405.0,15035.0,0
2014-04-18 01:29:00,214318.0,2014-04-18 01:29:00,0.0,0.0,0.5,0.0,0.7441860465116279,0.0,0.6721135990313624,217393.0,3075.0,0
2014-04-18 01:34:00,207721.0,2014-04-18 01:34:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.677499686643507,217405.0,9684.0,0
2014-04-18 01:39:00,222627.0,2014-04-18 01:39:00,0.0,0.0,0.5,0.0,0.7346101231190151,0.0,0.665137889323326,217405.0,5222.0,0
2014-04-18 01:44:00,203032.0,2014-04-18 01:44:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6812565356222378,217393.0,14361.0,0
2014-04-18 01:49:00,204642.0,2014-04-18 01:49:00,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.6798967505503383,217393.0,12751.0,0
2014-04-18 01:54:00,212050.0,2014-04-18 01:54:00,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.6737694976813184,217393.0,5343.0,0
2014-04-18 01:59:00,240550.0,2014-04-18 01:59:00,0.0,0.0,0.5,0.0,0.7482900136798906,0.0,0.6498963624617629,217393.0,23157.0,0
2014-04-18 02:04:00,224690.0,2014-04-18 02:04:00,0.0,0.0,0.5,0.0,0.7496580027359782,0.0,0.6632061621300723,216866.0,7824.0,0
2014-04-18 02:09:00,219912.0,2014-04-18 02:09:00,0.0,0.0,0.5,0.0,0.746922024623803,0.0,0.667149450484054,216866.0,3046.0,0
2014-04-18 02:14:00,221062.0,2014-04-18 02:14:00,0.0,0.0,0.5,0.0,0.7428180574555403,0.0,0.6661524584167546,217393.0,3669.0,0
2014-04-18 02:19:00,208472.0,2014-04-18 02:19:00,0.0,0.0,0.5,0.0,0.5745554035567716,0.0,0.6765317661355102,216866.0,8394.0,0
2014-04-18 02:24:00,225067.0,2014-04-18 02:24:00,0.0,0.0,0.5,0.0,0.573187414500684,0.0,0.6627250399485061,216769.0,8298.0,0
2014-04-18 02:29:00,197410.0,2014-04-18 02:29:00,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.6854994234150115,216769.0,19359.0,0
2014-04-18 02:34:00,226207.0,2014-04-18 02:34:00,0.0,0.0,0.5,0.0,0.5690834473324213,0.0,0.6616815970636214,216769.0,9438.0,0
2014-04-18 02:39:00,204026.0,2014-04-18 02:39:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.6800211972220072,216769.0,12743.0,0
2014-04-18 02:44:00,203767.0,2014-04-18 02:44:00,0.0,0.0,0.5,0.0,0.5663474692202463,0.0,0.6801896841328909,216769.0,13002.0,0
2014-04-18 02:49:00,219954.0,2014-04-18 02:49:00,0.0,0.0,0.5,0.0,0.5663474692202463,0.0,0.6667723227751738,216769.0,3185.0,0
2014-04-18 02:54:00,217596.0,2014-04-18 02:54:00,0.0,0.0,0.5,0.0,0.5636114911080712,0.0,0.6686949236613305,216769.0,827.0,0
2014-04-18 02:59:00,205753.0,2014-04-18 02:59:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.6784419478963701,216707.0,10954.0,0
2014-04-18 03:04:00,216204.0,2014-04-18 03:04:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.6697660954165531,216707.0,503.0,0
2014-04-18 03:09:00,227160.0,2014-04-18 03:09:00,0.0,0.0,0.5,0.0,0.5636114911080712,0.0,0.6605756465717332,216769.0,10391.0,0
2014-04-18 03:14:00,225389.0,2014-04-18 03:14:00,0.0,0.0,0.5,0.0,0.5663474692202463,0.0,0.6620236749417374,216707.0,8682.0,0
2014-04-18 03:19:00,212031.0,2014-04-18 03:19:00,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.6731133743443307,216707.0,4676.0,0
2014-04-18 03:24:00,204370.0,2014-04-18 03:24:00,0.0,0.0,0.5,0.0,0.5704514363885089,0.0,0.6793873708754887,216707.0,12337.0,0
2014-04-18 03:29:00,205539.0,2014-04-18 03:29:00,0.0,0.0,0.5,0.0,0.5690834473324213,0.0,0.6783834396292254,216707.0,11168.0,0
2014-04-18 03:34:00,216450.0,2014-04-18 03:34:00,0.0,0.0,0.5,0.0,0.5677154582763337,0.0,0.6693156024804892,216707.0,257.0,0
2014-04-18 03:39:00,210008.0,2014-04-18 03:39:00,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.6746171433193623,216707.0,6699.0,0
2014-04-18 03:44:00,219252.0,2014-04-18 03:44:00,0.0,0.0,0.5,0.0,0.5649794801641587,0.0,0.6668973039277043,216707.0,2545.0,0
2014-04-18 03:49:00,209681.0,2014-04-18 03:49:00,0.0,0.0,0.5,0.0,0.5567715458276333,0.0,0.6748076856563306,216707.0,7026.0,0
2014-04-18 03:54:00,216769.0,2014-04-18 03:54:00,0.0,0.0,0.5,0.0,0.5499316005471956,0.0,0.6688843565215681,216769.0,0.0,0
2014-04-18 03:59:00,215123.0,2014-04-18 03:59:00,0.0,0.0,0.5,0.0,0.5485636114911081,0.0,0.670214099351826,216866.0,1743.0,0
2014-04-18 04:04:00,207001.0,2014-04-18 04:04:00,0.0,0.0,0.5,0.0,0.5540355677154583,0.0,0.6769010037868723,216769.0,9768.0,0
2014-04-18 04:09:00,237230.0,2014-04-18 04:09:00,0.0,0.0,0.5,0.0,0.5540355677154583,0.0,0.6515388786468835,216769.0,20461.0,0
2014-04-18 04:14:00,215196.0,2014-04-18 04:14:00,0.0,0.0,0.5,0.0,0.5526675786593708,0.0,0.6700376842146828,216866.0,1670.0,0
2014-04-18 04:19:00,214726.0,2014-04-18 04:19:00,0.0,0.0,0.5,0.0,0.560875512995896,0.0,0.6703883834663978,216866.0,2140.0,0
2014-04-18 04:24:00,219845.0,2014-04-18 04:24:00,0.0,0.0,0.5,0.0,0.5595075239398085,0.0,0.6660771322233603,216866.0,2979.0,0
2014-04-18 04:29:00,212364.0,2014-04-18 04:29:00,0.0,0.0,0.5,0.0,0.5526675786593708,0.0,0.6722731760728301,217393.0,5029.0,0
2014-04-18 04:34:00,216294.0,2014-04-18 04:34:00,0.0,0.0,0.5,0.0,0.5444596443228454,0.0,0.6689617003538386,217393.0,1099.0,0
2014-04-18 04:39:00,222563.0,2014-04-18 04:39:00,0.0,0.0,0.5,0.0,0.5376196990424077,0.0,0.6636768707941927,216866.0,5697.0,0
2014-04-18 04:44:00,210506.0,2014-04-18 04:44:00,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.6736984826065588,217393.0,6887.0,0
2014-04-18 04:49:00,222016.0,2014-04-18 04:49:00,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.664053881787198,216866.0,5150.0,0
2014-04-18 04:54:00,213626.0,2014-04-18 04:54:00,0.0,0.0,0.5,0.0,0.53077975376197,0.0,0.6710279277354205,216866.0,3240.0,0
2014-04-18 04:59:00,230761.0,2014-04-18 04:59:00,0.0,0.0,0.5,0.0,0.533515731874145,0.0,0.6566009567054552,217393.0,13368.0,0
2014-04-18 05:04:00,220674.0,2014-04-18 05:04:00,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.6650643852125052,217393.0,3281.0,0
2014-04-18 05:09:00,245797.0,2014-04-18 05:09:00,0.0,0.0,0.5,0.0,0.5362517099863201,0.0,0.6437035358141775,217393.0,28404.0,0
2014-04-18 05:14:00,217810.0,2014-04-18 05:14:00,0.0,0.0,0.5,0.0,0.5348837209302325,0.0,0.6673964900408851,216866.0,944.0,0
