timestep,orig_value,dt_object,score_AnDePeDPro_ec2_cpu_utilization,score_bayesChangePt_ec2_cpu_utilization,score_contextOSE_ec2_cpu_utilization,score_earthgeckoSkyline_ec2_cpu_utilization,score_knncad_ec2_cpu_utilization,score_relativeEntropy_ec2_cpu_utilization,score_windowedGaussian_ec2_cpu_utilization,expected_pattern,pattern_deviation,is_final_anomaly
2014-02-21 04:05:00,1.798,2014-02-21 04:05:00,0.0,0.0,0.338009528851244,0.0,0.5,0.0,0.7583339671772157,1.8,0.0020000000000000018,0
2014-02-21 04:10:00,2.026,2014-02-21 04:10:00,0.0,0.0,0.3458767013610888,0.0,0.5,0.0,0.8796999427268813,1.8,0.22599999999999976,0
2014-02-21 04:15:00,1.7380000000000002,2014-02-21 04:15:00,0.0,0.0,0.3348736906962415,0.0,0.5,0.0,0.8838352834077629,1.8,0.06199999999999983,0
2014-02-21 04:20:00,1.924,2014-02-21 04:20:00,0.0,0.0,0.3459502382212811,0.0,0.5,0.0,0.6311820077438449,1.8,0.12399999999999989,0
2014-02-21 04:25:00,1.672,2014-02-21 04:25:00,0.0,0.0,0.3962276076030414,0.0,0.5,0.0,0.9401175012743082,1.8,0.1280000000000001,0
2014-02-21 04:30:00,1.866,2014-02-21 04:30:00,0.0,0.0,0.3328904294242249,0.0,0.5,0.0,0.5033545373707033,1.8,0.06600000000000006,0
2014-02-21 04:35:00,1.7919999999999998,2014-02-21 04:35:00,0.0,0.0,0.3440891757113523,0.0,0.5,0.0,0.7251648261644351,1.8,0.00800000000000023,0
2014-02-21 04:40:00,2.032,2014-02-21 04:40:00,0.0,0.0,0.3459589223793011,0.0,0.5,0.0,0.9057959902554124,1.8,0.23199999999999998,0
2014-02-21 04:45:00,1.74,2014-02-21 04:45:00,0.0,0.0,0.3349753694581281,0.0,0.5,0.0,0.8444928608972972,1.8,0.06000000000000005,0
2014-02-21 04:50:00,1.834,2014-02-21 04:50:00,0.0,0.0,0.337037037037037,0.0,0.5,0.0,0.6038449687590058,1.8,0.03400000000000003,0
2014-02-21 04:55:00,1.766,2014-02-21 04:55:00,0.0,0.0,0.3440891757113523,0.0,0.5,0.0,0.7896989082469221,1.8,0.03400000000000003,0
2014-02-21 05:00:00,1.892,2014-02-21 05:00:00,0.0,0.0,0.3530274739930648,0.0,0.5,0.0,0.5791097544421382,1.8,0.09199999999999986,0
2014-02-21 05:05:00,1.706,2014-02-21 05:05:00,0.0,0.0,0.3399412628487518,0.0,0.5,0.0,0.9004043393712631,1.8,0.09400000000000008,0
2014-02-21 05:10:00,2.0,2014-02-21 05:10:00,0.0,0.0,0.3794715458591952,0.0,0.5,0.0,0.8557452471078446,1.8,0.19999999999999996,0
2014-02-21 05:15:00,1.766,2014-02-21 05:15:00,0.0,0.0,0.368144340270379,0.0,0.5,0.0,0.7896061808209912,1.8,0.03400000000000003,0
2014-02-21 05:20:00,1.866,2014-02-21 05:20:00,0.0,0.0,0.3314696485623003,0.0,0.5,0.0,0.5028953429757244,1.8,0.06600000000000006,0
2014-02-21 05:25:00,1.766,2014-02-21 05:25:00,0.0,0.0,0.3439331770222743,0.0,0.5,0.0,0.7895655640661399,1.8,0.03400000000000003,0
2014-02-21 05:30:00,1.8,2014-02-21 05:30:00,0.0,0.0,0.3373269435569755,0.0,0.5,0.0,0.7031002140148018,1.8,0.0,0
2014-02-21 05:35:00,1.766,2014-02-21 05:35:00,0.0,0.0,0.3373269435569755,0.0,0.5,0.0,0.7894281526966012,1.8,0.03400000000000003,0
2014-02-21 05:40:00,2.02,2014-02-21 05:40:00,0.0,0.0,0.3454472843450479,0.0,0.5,0.0,0.8892816359075499,1.8,0.21999999999999997,0
2014-02-21 05:45:00,1.74,2014-02-21 05:45:00,0.0,0.0,0.3351259987707436,0.0,0.5,0.0,0.8442475556591502,1.8,0.06000000000000005,0
2014-02-21 05:50:00,1.734,2014-02-21 05:50:00,0.0,0.0,0.3314428910577683,0.0,0.5,0.0,0.8552922305111939,1.8,0.06600000000000006,0
2014-02-21 05:55:00,1.834,2014-02-21 05:55:00,0.0,0.0,0.3375098918491163,0.0,0.5,0.0,0.6029516510041498,1.8,0.03400000000000003,0
2014-02-21 06:00:00,1.8,2014-02-21 06:00:00,0.0,0.0,0.3439331770222743,0.0,0.5,0.0,0.7027226968188658,1.8,0.0,0
2014-02-21 06:05:00,1.8,2014-02-21 06:05:00,0.0,0.0,0.3373269435569755,0.0,0.5,0.0,0.7026609431329308,1.8,0.0,0
2014-02-21 06:10:00,1.93,2014-02-21 06:10:00,0.0,0.0,0.2957933972310969,0.0,0.5,0.0,0.6935433902145014,1.8,0.1299999999999999,0
2014-02-21 06:15:00,1.832,2014-02-21 06:15:00,0.0,0.0,0.3419023136246786,0.0,0.5,0.0,0.6090130359833528,1.8,0.03200000000000003,0
2014-02-21 06:20:00,1.732,2014-02-21 06:20:00,0.0,0.0,0.3424677608440797,0.0,0.5,0.0,0.8588871404614903,1.8,0.06800000000000006,0
2014-02-21 06:25:00,1.8,2014-02-21 06:25:00,0.0,0.0,0.3376417831706674,0.0,0.5,0.0,0.7025192937835274,1.8,0.0,0
2014-02-21 06:30:00,1.826,2014-02-21 06:30:00,0.0,0.0,0.3314696485623003,0.0,0.5,0.0,0.6269551885154481,1.8,0.026000000000000023,0
2014-02-21 06:35:00,1.806,2014-02-21 06:35:00,0.0,0.0,0.3439331770222743,0.0,0.5,0.0,0.6856295700319606,1.8,0.006000000000000005,0
2014-02-21 06:40:00,1.93,2014-02-21 06:40:00,0.0,0.0,0.2957933972310969,0.0,0.5,0.0,0.6941227994772884,1.8,0.1299999999999999,0
2014-02-21 06:45:00,1.83,2014-02-21 06:45:00,0.0,0.0,0.3419023136246786,0.0,0.5,0.0,0.6148088576540787,1.802,0.028000000000000025,0
2014-02-21 06:50:00,1.756,2014-02-21 06:50:00,0.0,0.0,0.3424677608440797,0.0,0.5,0.0,0.8114899563476339,1.802,0.04600000000000004,0
2014-02-21 06:55:00,1.864,2014-02-21 06:55:00,0.0,0.6888888888888889,0.3375098918491163,0.0,0.5,0.0,0.5077848856938327,1.802,0.062000000000000055,0
2014-02-21 07:00:00,1.7619999999999998,2014-02-21 07:00:00,0.0,0.0,0.3439331770222743,0.0,0.5,0.0,0.7982051738165008,1.804,0.04200000000000026,0
2014-02-21 07:05:00,1.806,2014-02-21 07:05:00,0.0,0.0465116279069767,0.3373269435569755,0.0,0.5,0.0,0.6854357436199998,1.804,0.0020000000000000018,0
2014-02-21 07:10:00,1.964,2014-02-21 07:10:00,0.0,0.0,0.2957933972310969,0.0,0.5,0.0,0.7826321735658477,1.804,0.15999999999999992,0
2014-02-21 07:15:00,1.926,2014-02-21 07:15:00,0.0,0.0,0.305484147386461,0.0,0.5,0.0,0.6832398435106349,1.804,0.12199999999999989,0
2014-02-21 07:20:00,1.666,2014-02-21 07:20:00,0.0,0.0,0.3847737170823064,0.0,0.5,0.0,0.94012768924589,1.804,0.13800000000000012,0
2014-02-21 07:25:00,1.806,2014-02-21 07:25:00,0.0,0.0,0.3485502678353644,0.0,0.5,0.0,0.6713971980798168,1.804,0.0020000000000000018,0
2014-02-21 07:30:00,1.826,2014-02-21 07:30:00,0.0,0.0,0.3314696485623003,0.0,0.5,0.0,0.6121524016920573,1.804,0.02200000000000002,0
2014-02-21 07:35:00,1.806,2014-02-21 07:35:00,0.0,0.0,0.3439789041898623,0.0,0.5,0.0,0.6713323245150618,1.804,0.0020000000000000018,0
2014-02-21 07:40:00,1.992,2014-02-21 07:40:00,0.0,0.0,0.3454472843450479,0.0,0.5,0.0,0.8492317803285243,1.804,0.18799999999999994,0
2014-02-21 07:45:00,1.806,2014-02-21 07:45:00,0.0,0.0,0.3435771358328211,0.0,0.5,1.0,0.671472959084276,1.804,0.0020000000000000018,0
2014-02-21 07:50:00,1.766,2014-02-21 07:50:00,0.0,0.0,0.3373269435569755,0.0,0.5,1.0,0.7768076332295608,1.804,0.038000000000000034,0
2014-02-21 07:55:00,1.926,2014-02-21 07:55:00,0.0,0.0,0.2957933972310969,0.0,0.5,1.0,0.6947742954791993,1.804,0.12199999999999989,0
2014-02-21 08:00:00,1.764,2014-02-21 08:00:00,0.0,0.0,0.3417071081929774,0.0,0.5,1.0,0.7815501386295276,1.804,0.040000000000000036,0
2014-02-21 08:05:00,1.804,2014-02-21 08:05:00,0.0,0.0,0.3373269435569755,0.0,0.5,1.0,0.6770195983816503,1.804,0.0,0
2014-02-21 08:10:00,2.03,2014-02-21 08:10:00,0.0,0.0,0.429234792958717,0.0,0.5,1.0,0.9092810821782932,1.804,0.22599999999999976,0
2014-02-21 08:15:00,1.86,2014-02-21 08:15:00,0.0,0.0,0.3313270278016623,0.0,0.5,1.0,0.5059841880109228,1.804,0.05600000000000005,0
2014-02-21 08:20:00,1.7719999999999998,2014-02-21 08:20:00,0.0,0.0,0.3466999232540291,0.0,0.5,1.0,0.7624478591801318,1.804,0.03200000000000025,0
2014-02-21 08:25:00,1.768,2014-02-21 08:25:00,0.0,0.0,0.3367803242034656,0.0,0.5,1.0,0.7720778345802605,1.804,0.03600000000000003,0
2014-02-21 08:30:00,1.866,2014-02-21 08:30:00,0.0,0.0,0.3532536520584329,0.0,0.5,1.0,0.5133362235442118,1.804,0.062000000000000055,0
2014-02-21 08:35:00,1.766,2014-02-21 08:35:00,0.0,0.0,0.3457025520680551,0.0,0.5,1.0,0.7768256179117333,1.804,0.038000000000000034,0
2014-02-21 08:40:00,2.0580000000000003,2014-02-21 08:40:00,0.0,0.0,0.3841965471447543,0.0,0.5,1.0,0.94065274787758,1.804,0.2540000000000002,0
2014-02-21 08:45:00,1.7380000000000002,2014-02-21 08:45:00,0.0,0.0,0.3390656348523932,0.0,0.5,1.0,0.8375047769835161,1.806,0.06799999999999984,0
2014-02-21 08:50:00,1.834,2014-02-21 08:50:00,0.0,0.0,0.3421588594704684,0.0,0.5,1.0,0.5873775178685482,1.804,0.030000000000000027,0
2014-02-21 08:55:00,1.764,2014-02-21 08:55:00,0.0,0.0,0.3423667570009033,0.0,0.5,1.0,0.7814797366127803,1.804,0.040000000000000036,0
2014-02-21 09:00:00,1.928,2014-02-21 09:00:00,0.0,0.0,0.29601593625498,0.0,0.5,1.0,0.7008851420203386,1.804,0.12399999999999989,0
2014-02-21 09:05:00,1.7719999999999998,2014-02-21 09:05:00,0.0,0.0,0.3417522831050228,0.0,0.5,1.0,0.7622879719343632,1.806,0.03400000000000025,0
2014-02-21 09:10:00,1.99,2014-02-21 09:10:00,0.0,0.0,0.3458167330677291,0.0,0.5,1.0,0.8462001470273932,1.806,0.18399999999999994,0
2014-02-21 09:15:00,1.806,2014-02-21 09:15:00,0.0,0.0,0.3436732186732186,0.0,0.5,1.0,0.6713100669518381,1.806,0.0,0
2014-02-21 09:20:00,1.8,2014-02-21 09:20:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6883302432080017,1.804,0.0040000000000000036,0
2014-02-21 09:25:00,1.76,2014-02-21 09:25:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7907990293928765,1.806,0.04600000000000004,0
2014-02-21 09:30:00,1.864,2014-02-21 09:30:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.5074262973185403,1.804,0.06000000000000005,0
2014-02-21 09:35:00,1.73,2014-02-21 09:35:00,0.0,0.0,0.3425139173747436,0.0,0.5,1.0,0.8526404213571283,1.806,0.07600000000000007,0
2014-02-21 09:40:00,2.066,2014-02-21 09:40:00,0.0,0.0,0.3954460914479065,0.0,0.5,1.0,0.9481016218870514,1.806,0.2599999999999998,0
2014-02-21 09:45:00,1.77,2014-02-21 09:45:00,0.0,0.0,0.3381088825214899,0.0,0.5,1.0,0.7671388786712839,1.806,0.03600000000000003,0
2014-02-21 09:50:00,1.8,2014-02-21 09:50:00,0.0,0.0,0.341025641025641,0.0,0.5,1.0,0.688108149342043,1.804,0.0040000000000000036,0
2014-02-21 09:55:00,1.766,2014-02-21 09:55:00,0.0,0.0,0.3367803242034656,0.0,0.5,1.0,0.7766393929571161,1.804,0.038000000000000034,0
2014-02-21 10:00:00,1.834,2014-02-21 10:00:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.5868396172002763,1.804,0.030000000000000027,0
2014-02-21 10:05:00,1.766,2014-02-21 10:05:00,0.0,0.0,0.3439789041898623,0.0,0.5,1.0,0.7765696551322857,1.804,0.038000000000000034,0
2014-02-21 10:10:00,1.93,2014-02-21 10:10:00,0.0,0.0,0.29601593625498,0.0,0.5,1.0,0.70721362870032,1.804,0.1259999999999999,0
2014-02-21 10:15:00,1.766,2014-02-21 10:15:00,0.0,0.0,0.3417522831050228,0.0,0.5,1.0,0.7766018819274791,1.804,0.038000000000000034,0
2014-02-21 10:20:00,1.766,2014-02-21 10:20:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7765106391717242,1.804,0.038000000000000034,0
2014-02-21 10:25:00,1.766,2014-02-21 10:25:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7764194850670305,1.804,0.038000000000000034,0
2014-02-21 10:30:00,1.766,2014-02-21 10:30:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7763284194732001,1.804,0.038000000000000034,0
2014-02-21 10:35:00,1.794,2014-02-21 10:35:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7041941008965127,1.804,0.010000000000000009,0
2014-02-21 10:40:00,1.902,2014-02-21 10:40:00,0.0,0.0,0.3532536520584329,0.0,0.5,1.0,0.6270871136997509,1.804,0.09799999999999986,0
2014-02-21 10:45:00,1.766,2014-02-21 10:45:00,0.0,0.0,0.3457025520680551,0.0,0.5,1.0,0.7762978127869924,1.804,0.038000000000000034,0
2014-02-21 10:50:00,1.706,2014-02-21 10:50:00,0.0,0.0,0.3221779548472775,0.0,0.5,1.0,0.8920765124153556,1.804,0.09800000000000009,0
2014-02-21 10:55:00,1.766,2014-02-21 10:55:00,0.0,0.0,0.3379836799157673,0.0,0.5,1.0,0.775988843792923,1.804,0.038000000000000034,0
2014-02-21 11:00:00,1.8,2014-02-21 11:00:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6870267258842457,1.804,0.0040000000000000036,0
2014-02-21 11:05:00,1.766,2014-02-21 11:05:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7758682084876052,1.804,0.038000000000000034,0
2014-02-21 11:10:00,1.934,2014-02-21 11:10:00,0.0,0.0,0.29601593625498,0.0,0.5,1.0,0.7194874376955831,1.804,0.1299999999999999,0
2014-02-21 11:15:00,1.766,2014-02-21 11:15:00,0.0,0.0,0.3417522831050228,0.0,0.5,1.0,0.7759037842694375,1.804,0.038000000000000034,0
2014-02-21 11:20:00,1.828,2014-02-21 11:20:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.6040011417247445,1.804,0.02400000000000002,0
2014-02-21 11:25:00,1.74,2014-02-21 11:25:00,0.0,0.0,0.3425139173747436,0.0,0.5,1.0,0.8328673203216284,1.804,0.06400000000000006,0
2014-02-21 11:30:00,1.766,2014-02-21 11:30:00,0.0,0.0,0.3379836799157673,0.0,0.5,1.0,0.7756848146774974,1.804,0.038000000000000034,0
2014-02-21 11:35:00,1.766,2014-02-21 11:35:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.775594684190423,1.804,0.038000000000000034,0
2014-02-21 11:40:00,1.994,2014-02-21 11:40:00,0.0,0.0,0.3458167330677291,0.0,0.5,1.0,0.8558626766904454,1.806,0.18799999999999994,0
2014-02-21 11:45:00,1.7719999999999998,2014-02-21 11:45:00,0.0,0.0,0.3436732186732186,0.0,0.5,1.0,0.7610681546920887,1.806,0.03400000000000025,0
2014-02-21 11:50:00,1.8,2014-02-21 11:50:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6865396113504592,1.804,0.0040000000000000036,0
2014-02-21 11:55:00,1.826,2014-02-21 11:55:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.6096563690471524,1.806,0.020000000000000018,0
2014-02-21 12:00:00,1.7719999999999998,2014-02-21 12:00:00,0.0,0.0,0.3439789041898623,0.0,0.5,1.0,0.7609587524173197,1.806,0.03400000000000025,0
2014-02-21 12:05:00,1.832,2014-02-21 12:05:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.5910031466761364,1.806,0.026000000000000023,0
2014-02-21 12:10:00,1.998,2014-02-21 12:10:00,0.0,0.0,0.3530544235202893,0.0,0.5,1.0,0.8633449012134086,1.806,0.19199999999999995,0
2014-02-21 12:15:00,1.86,2014-02-21 12:15:00,0.0,0.0,0.3353808353808354,0.0,0.5,1.0,0.5028050110150215,1.806,0.05400000000000005,0
2014-02-21 12:20:00,1.74,2014-02-21 12:20:00,0.0,0.0,0.342606149341142,0.0,0.5,1.0,0.8328381161756131,1.806,0.06600000000000006,0
2014-02-21 12:25:00,1.8,2014-02-21 12:25:00,0.0,0.0,0.3379836799157673,0.0,0.5,1.0,0.6864309240997566,1.806,0.006000000000000005,0
2014-02-21 12:30:00,1.8,2014-02-21 12:30:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6863774910623424,1.806,0.006000000000000005,0
2014-02-21 12:35:00,1.86,2014-02-21 12:35:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.502417367859632,1.806,0.05400000000000005,0
2014-02-21 12:40:00,1.974,2014-02-21 12:40:00,0.0,0.0,0.3089311859443631,0.0,0.5,1.0,0.817274436603701,1.806,0.16799999999999993,0
2014-02-21 12:45:00,1.764,2014-02-21 12:45:00,0.0,0.0,0.3417522831050228,0.0,0.5,1.0,0.7804684094228147,1.806,0.04200000000000004,0
2014-02-21 12:50:00,1.796,2014-02-21 12:50:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.69766125114065,1.806,0.010000000000000009,0
2014-02-21 12:55:00,1.766,2014-02-21 12:55:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7755827807123795,1.806,0.040000000000000036,0
2014-02-21 13:00:00,1.96,2014-02-21 13:00:00,0.0,0.0,0.29601593625498,0.0,0.5,1.0,0.7864190823205256,1.806,0.15399999999999991,0
2014-02-21 13:05:00,1.672,2014-02-21 13:05:00,0.0,0.0,0.3742865296803653,0.0,0.5,1.0,0.9343725080984474,1.806,0.13400000000000012,0
2014-02-21 13:10:00,1.958,2014-02-21 13:10:00,0.0,0.0,0.2970951970089157,0.0,0.5,1.0,0.7817885224407517,1.806,0.1519999999999999,0
2014-02-21 13:15:00,1.794,2014-02-21 13:15:00,0.0,0.0,0.3417522831050228,0.0,0.5,1.0,0.7030358465702278,1.806,0.01200000000000001,0
2014-02-21 13:20:00,1.7719999999999998,2014-02-21 13:20:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.7608036737715953,1.806,0.03400000000000025,0
2014-02-21 13:25:00,1.892,2014-02-21 13:25:00,0.0,0.0,0.3532536520584329,0.0,0.5,1.0,0.5990925407702973,1.806,0.08599999999999985,0
2014-02-21 13:30:00,1.832,2014-02-21 13:30:00,0.0,0.0,0.3294221179231446,0.0,0.5,1.0,0.590562220493727,1.806,0.026000000000000023,0
2014-02-21 13:35:00,1.732,2014-02-21 13:35:00,0.0,0.0,0.342606149341142,0.0,0.5,1.0,0.8482586305015525,1.806,0.07400000000000007,0
2014-02-21 13:40:00,2.006,2014-02-21 13:40:00,0.0,0.0,0.3416688602263753,0.0,0.5,1.0,0.8777216839554574,1.806,0.19999999999999973,0
2014-02-21 13:45:00,1.76,2014-02-21 13:45:00,0.0,0.0,0.3436732186732186,0.0,0.5,1.0,0.7895787233665699,1.806,0.04600000000000004,0
2014-02-21 13:50:00,1.806,2014-02-21 13:50:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6688017948020178,1.806,0.0,0
2014-02-21 13:55:00,1.798,2014-02-21 13:55:00,0.0,0.0,0.3377158034528552,0.0,0.5,1.0,0.6916365364354793,1.806,0.008000000000000007,0
2014-02-21 14:00:00,1.866,2014-02-21 14:00:00,0.0,0.0,0.3532536520584329,0.0,0.5,1.0,0.5175105346043257,1.806,0.06000000000000005,0
2014-02-21 14:05:00,1.83,2014-02-21 14:05:00,0.0,0.0,0.3294221179231446,0.0,0.5,1.0,0.5965030169518777,1.806,0.02400000000000002,0
2014-02-21 14:10:00,2.03,2014-02-21 14:10:00,0.0,0.0,0.3901888578316104,0.0,0.5,1.0,0.912649371866582,1.806,0.22399999999999975,0
2014-02-21 14:15:00,1.866,2014-02-21 14:15:00,0.0,0.0,0.3321878579610539,0.0,0.5,1.0,0.5172863335244997,1.806,0.06000000000000005,0
2014-02-21 14:20:00,1.798,2014-02-21 14:20:00,0.0,0.0,0.3490494296577947,0.0,0.5,1.0,0.6918832964346164,1.806,0.008000000000000007,0
2014-02-21 14:25:00,1.7919999999999998,2014-02-21 14:25:00,0.0,0.0,0.3367803242034656,0.0,0.5,1.0,0.7085301040542014,1.806,0.014000000000000234,0
2014-02-21 14:30:00,1.832,2014-02-21 14:30:00,0.0,0.0,0.3314741035856574,0.0,0.5,1.0,0.5903682097919396,1.806,0.026000000000000023,0
2014-02-21 14:35:00,1.672,2014-02-21 14:35:00,0.0,0.0,0.424545471173544,0.0,0.5,1.0,0.9345342293684284,1.806,0.13400000000000012,0
2014-02-21 14:40:00,1.994,2014-02-21 14:40:00,0.0,0.0,0.3874005522941693,0.0,0.5,1.0,0.8576920362309313,1.806,0.18799999999999994,0
2014-02-21 14:45:00,1.7719999999999998,2014-02-21 14:45:00,0.0,0.0,0.3436732186732186,0.0,0.5,1.0,0.7607497614282707,1.806,0.03400000000000025,0
2014-02-21 14:50:00,1.858,2014-02-21 14:50:00,0.0,0.0,0.3315635784443854,0.0,0.5,1.0,0.507791992275322,1.806,0.052000000000000046,0
2014-02-21 14:55:00,1.7,2014-02-21 14:55:00,0.0,0.0,0.3429655575014594,0.0,0.5,1.0,0.9006966814980395,1.806,0.1060000000000001,0
2014-02-21 15:00:00,1.966,2014-02-21 15:00:00,0.0,0.0,0.3046566692975533,0.0,0.5,1.0,0.8013186620013137,1.806,0.15999999999999992,0
2014-02-21 15:05:00,1.764,2014-02-21 15:05:00,0.0,0.0,0.3416025092671799,0.0,0.5,1.0,0.7800707993370736,1.806,0.04200000000000004,0
2014-02-21 15:10:00,1.94,2014-02-21 15:10:00,0.0,0.0,0.295991505176533,0.0,0.5,1.0,0.7383010228470177,1.806,0.1339999999999999,0
2014-02-21 15:15:00,1.834,2014-02-21 15:15:00,0.0,0.0,0.3418876532648988,0.0,0.5,1.0,0.583783147177993,1.806,0.028000000000000025,0
2014-02-21 15:20:00,1.732,2014-02-21 15:20:00,0.0,0.0,0.3429655575014594,0.0,0.5,1.0,0.8482929899514383,1.806,0.07400000000000007,0
2014-02-21 15:25:00,1.834,2014-02-21 15:25:00,0.0,0.0,0.3375427519073928,0.0,0.5,1.0,0.5835625936050776,1.806,0.028000000000000025,0
2014-02-21 15:30:00,1.76,2014-02-21 15:30:00,0.0,0.0,0.3441330998248686,0.0,0.5,1.0,0.7893774606073568,1.806,0.04600000000000004,0
2014-02-21 15:35:00,1.806,2014-02-21 15:35:00,0.0,0.0,0.3376692328112556,0.0,0.5,1.0,0.6682534688076867,1.806,0.0,0
2014-02-21 15:40:00,1.966,2014-02-21 15:40:00,0.0,0.0,0.295991505176533,0.0,0.5,1.0,0.8018405471801734,1.806,0.15999999999999992,0
2014-02-21 15:45:00,1.798,2014-02-21 15:45:00,0.0,0.0,0.3416025092671799,0.0,0.5,1.0,0.6913143603709995,1.806,0.008000000000000007,0
2014-02-21 15:50:00,1.732,2014-02-21 15:50:00,0.0,0.0,0.3222723652774091,0.0,0.5,1.0,0.8482302514223239,1.806,0.07400000000000007,0
2014-02-21 15:55:00,1.798,2014-02-21 15:55:00,0.0,0.0,0.3379373848987108,0.0,0.5,1.0,0.6910795066882838,1.806,0.008000000000000007,0
2014-02-21 16:00:00,1.828,2014-02-21 16:00:00,0.0,0.0,0.3315635784443854,0.0,0.600547195622435,1.0,0.6018199573746011,1.806,0.02200000000000002,0
2014-02-21 16:05:00,1.84,2014-02-21 16:05:00,0.0,0.0,0.3345008756567426,0.0,0.612859097127223,1.0,0.5642255850119664,1.806,0.03400000000000003,0
2014-02-21 16:10:00,1.932,2014-02-21 16:10:00,0.0,0.0,0.3093987157034442,0.0,0.5198358413132695,1.0,0.7179755517889744,1.806,0.1259999999999999,0
2014-02-21 16:15:00,1.8,2014-02-21 16:15:00,0.0,0.0,0.3416025092671799,0.0,0.5225718194254446,1.0,0.685485888574516,1.806,0.006000000000000005,0
2014-02-21 16:20:00,1.766,2014-02-21 16:20:00,0.0,0.0,0.3376692328112556,0.0,0.5266757865937073,1.0,0.7751648264825866,1.806,0.040000000000000036,0
2014-02-21 16:25:00,1.76,2014-02-21 16:25:00,0.0,0.0,0.3376692328112556,0.0,0.5047879616963065,1.0,0.7892604369889424,1.806,0.04600000000000004,0
2014-02-21 16:30:00,1.866,2014-02-21 16:30:00,0.0,0.0,0.3531988319617732,0.0,0.5006839945280438,1.0,0.5190609580125319,1.804,0.062000000000000055,0
2014-02-21 16:35:00,1.768,2014-02-21 16:35:00,0.0,0.0,0.3456356180433509,0.0,0.3611491108071135,1.0,0.7701941207626128,1.806,0.038000000000000034,0
2014-02-21 16:40:00,1.872,2014-02-21 16:40:00,0.0,0.0,0.3531988319617732,0.0,0.4227086183310533,1.0,0.5383820046351022,1.806,0.06600000000000006,0
2014-02-21 16:45:00,1.8,2014-02-21 16:45:00,0.0,0.0,0.3456356180433509,0.0,0.399452804377565,1.0,0.685194186603844,1.806,0.006000000000000005,0
2014-02-21 16:50:00,1.7280000000000002,2014-02-21 16:50:00,0.0,0.0,0.3222723652774091,0.0,0.3816689466484268,1.0,0.8556198006495032,1.804,0.07599999999999985,0
2014-02-21 16:55:00,1.7719999999999998,2014-02-21 16:55:00,0.0,0.0,0.3379373848987108,0.0,0.3830369357045143,1.0,0.7601062351162082,1.804,0.03200000000000025,0
2014-02-21 17:00:00,1.86,2014-02-21 17:00:00,0.0,0.0,0.3315635784443854,0.0,0.3967168262653899,1.0,0.5003989591690174,1.804,0.05600000000000005,0
2014-02-21 17:05:00,1.736,2014-02-21 17:05:00,0.0,0.0,0.3429655575014594,0.0,0.3543091655266758,1.0,0.8403783772856486,1.804,0.06800000000000006,0
2014-02-21 17:10:00,1.934,2014-02-21 17:10:00,0.0,0.0,0.3046566692975533,0.0,0.3761969904240766,1.0,0.7245725568221819,1.804,0.1299999999999999,0
2014-02-21 17:15:00,1.8,2014-02-21 17:15:00,0.0,0.0,0.3416025092671799,0.0,0.3064295485636115,1.0,0.6848511167037056,1.804,0.0040000000000000036,0
2014-02-21 17:20:00,1.7280000000000002,2014-02-21 17:20:00,0.0,0.0,0.3222723652774091,0.0,0.3009575923392613,1.0,0.8554903230436219,1.804,0.07599999999999985,0
2014-02-21 17:25:00,1.774,2014-02-21 17:25:00,0.0,0.0,0.3379373848987108,0.0,0.3105335157318741,1.0,0.7548240647184377,1.804,0.030000000000000027,0
2014-02-21 17:30:00,1.796,2014-02-21 17:30:00,0.0,0.0,0.3376692328112556,0.0,0.3310533515731874,1.0,0.6958610005667222,1.804,0.008000000000000007,0
2014-02-21 17:35:00,1.832,2014-02-21 17:35:00,0.0,0.0,0.3315635784443854,0.0,0.387140902872777,1.0,0.5881306938033323,1.806,0.026000000000000023,0
2014-02-21 17:40:00,2.024,2014-02-21 17:40:00,0.0,0.0,0.3429655575014594,0.0,0.4801641586867305,1.0,0.9069829635887172,1.806,0.21799999999999997,0
