id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_AnDePeD,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
3834,2024-03-16 18:00:00+00:00,2024-03-16 18:00:00+00:00,2611856359,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.0588235294117647,0.0,0.7490147804764367,1,0,2578895308.5,32961050.5,0,0,0,False
3835,2024-03-16 19:00:00+00:00,2024-03-16 19:00:00+00:00,2596621069,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.7499514880351766,1,0,2578895308.5,17725760.5,0,0,0,False
3836,2024-03-16 20:00:00+00:00,2024-03-16 20:00:00+00:00,2914816898,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.0629274965800273,0.0,0.7290876130722245,1,0,2578895308.5,335921589.5,0,0,0,False
3837,2024-03-16 21:00:00+00:00,2024-03-16 21:00:00+00:00,3702891740,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.6740215958804129,1,0,2578895308.5,1123996431.5,0,0,0,False
3838,2024-03-16 22:00:00+00:00,2024-03-16 22:00:00+00:00,2802695854,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.06703146374829,0.0,0.7364706078154923,1,0,2578895308.5,223800545.5,0,0,0,False
3839,2024-03-16 23:00:00+00:00,2024-03-16 23:00:00+00:00,1795608237,2024-03-16,0.0,1.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.7982777282962914,1,0,2301397037.0,505788800.0,0,0,0,False
3840,2024-03-17 00:00:00+00:00,2024-03-17 00:00:00+00:00,1923787553,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.7908717459619956,1,0,1982706039.5,58918486.5,0,0,0,False
3841,2024-03-17 01:00:00+00:00,2024-03-17 01:00:00+00:00,669662649,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.8559309153914483,1,0,1982706039.5,1313043390.5,0,0,0,False
3842,2024-03-17 02:00:00+00:00,2024-03-17 02:00:00+00:00,401368708,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.8677955477486412,1,0,1982706039.5,1581337331.5,0,0,0,False
3843,2024-03-17 03:00:00+00:00,2024-03-17 03:00:00+00:00,336355575,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.8705123777599139,1,0,1982706039.5,1646350464.5,0,0,0,False
3844,2024-03-17 04:00:00+00:00,2024-03-17 04:00:00+00:00,214462694,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0930232558139534,0.0,0.8755580811113857,1,0,1982706039.5,1768243345.5,0,0,0,False
3845,2024-03-17 05:00:00+00:00,2024-03-17 05:00:00+00:00,253177431,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.8738764095522276,1,0,1982706039.5,1729528608.5,0,0,0,False
3846,2024-03-17 06:00:00+00:00,2024-03-17 06:00:00+00:00,787616229,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0656634746922024,0.0,0.8500839509915598,1,0,1982706039.5,1195089810.5,0,0,0,False
3847,2024-03-17 07:00:00+00:00,2024-03-17 07:00:00+00:00,898111298,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.8447641075721707,1,0,1982706039.5,1084594741.5,0,0,0,False
3848,2024-03-17 08:00:00+00:00,2024-03-17 08:00:00+00:00,2041624526,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.7832969101873872,1,0,1982706039.5,58918486.5,0,0,1,False
3849,2024-03-17 09:00:00+00:00,2024-03-17 09:00:00+00:00,1849312587,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0629274965800273,0.0,0.7944597445838085,1,0,1982706039.5,133393452.5,0,0,1,False
3850,2024-03-17 10:00:00+00:00,2024-03-17 10:00:00+00:00,1507250061,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.015047879616963,0.0,0.8134812048237908,1,0,1982706039.5,475455978.5,0,0,1,False
3851,2024-03-17 11:00:00+00:00,2024-03-17 11:00:00+00:00,1877802255,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0123119015047879,0.0,0.7927098646053936,1,0,1982706039.5,104903784.5,0,0,1,False
3852,2024-03-17 12:00:00+00:00,2024-03-17 12:00:00+00:00,3025424281,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.7204666584628725,1,0,1982706039.5,1042718241.5,0,0,1,False
3853,2024-03-17 13:00:00+00:00,2024-03-17 13:00:00+00:00,3282514397,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0369357045143638,0.0,0.7027310801844951,1,0,2358649743.0,923864654.0,0,0,1,False
3854,2024-03-17 14:00:00+00:00,2024-03-17 14:00:00+00:00,2920858619,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0314637482900136,0.0,0.7274555789208139,1,0,2358649743.0,562208876.0,0,0,1,False
3855,2024-03-17 15:00:00+00:00,2024-03-17 15:00:00+00:00,2873537672,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.015047879616963,0.0,0.7305822038923597,1,0,2358649743.0,514887929.0,0,0,1,False
3856,2024-03-17 16:00:00+00:00,2024-03-17 16:00:00+00:00,4022702058,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0287277701778385,0.0,0.6489990802245876,1,0,2358649743.0,1664052315.0,0,0,1,False
3857,2024-03-17 17:00:00+00:00,2024-03-17 17:00:00+00:00,4053348205,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0300957592339261,0.0,0.6466824767964677,1,0,2358649743.0,1694698462.0,0,0,1,False
3858,2024-03-17 18:00:00+00:00,2024-03-17 18:00:00+00:00,3170711832,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0355677154582763,0.0,0.7103597478357732,1,0,2358649743.0,812062089.0,0,0,1,False
3859,2024-03-17 19:00:00+00:00,2024-03-17 19:00:00+00:00,3947386748,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0191518467852257,0.0,0.6545367586215278,1,0,2717811346.0,1229575402.0,0,0,1,False
3860,2024-03-17 20:00:00+00:00,2024-03-17 20:00:00+00:00,4823177105,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.5873651146326945,1,0,2816742702.0,2006434403.0,0,0,1,False
3861,2024-03-17 21:00:00+00:00,2024-03-17 21:00:00+00:00,2955668902,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0629274965800273,0.0,0.7249864161733861,1,0,2897198145.5,58470756.5,0,0,1,False
3862,2024-03-17 22:00:00+00:00,2024-03-17 22:00:00+00:00,2759947732,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.06703146374829,0.0,0.7379786626615639,1,0,2938263760.5,178316028.5,0,0,1,False
3863,2024-03-17 23:00:00+00:00,2024-03-17 23:00:00+00:00,1565547595,2024-03-17,0.0,1.0,0.0,0.5,0.0,0.0766073871409028,0.0,0.810069295747444,1,0,2990546591.5,1424998996.5,0,0,1,False
3864,2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,2675674960,2024-03-18,0.0,1.0,0.0,0.5,0.0,0.0834473324213406,0.0,0.7433849638238987,1,0,3098068056.5,422393096.5,0,0,1,False
3865,2024-03-18 01:00:00+00:00,2024-03-18 01:00:00+00:00,1308769524,2024-03-18,0.0,1.0,0.0,0.5,0.0,0.0875512995896032,0.0,0.8237350937304666,1,0,3226613114.5,1917843590.5,0,0,1,False
3866,2024-03-18 02:00:00+00:00,2024-03-18 02:00:00+00:00,993269318,2024-03-18,0.0,1.0,0.0,0.5,0.0,0.082079343365253,0.0,0.8396875290389173,1,0,3559049290.0,2565779972.0,0,0,1,False
3867,2024-03-18 03:00:00+00:00,2024-03-18 03:00:00+00:00,507761020,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.0902872777017783,0.0,0.8623530815423206,0,0,3985044403.0,3477283383.0,0,0,1,False
3868,2024-03-18 04:00:00+00:00,2024-03-18 04:00:00+00:00,713137085,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.85295130397782,0,0,4038025131.5,3324888046.5,0,0,1,False
3869,2024-03-18 05:00:00+00:00,2024-03-18 05:00:00+00:00,1574050503,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.8092301954560004,0,0,4356168459.5,2782117956.5,0,0,1,False
3870,2024-03-18 06:00:00+00:00,2024-03-18 06:00:00+00:00,4709439526,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1491108071135431,0.0,0.5955230623706073,0,0,4684214120.0,25225406.0,0,0,1,False
3871,2024-03-18 07:00:00+00:00,2024-03-18 07:00:00+00:00,5829828295,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1600547195622435,0.0,0.5061793582840461,0,0,4766308315.5,1063519979.5,0,0,1,False
3872,2024-03-18 08:00:00+00:00,2024-03-18 08:00:00+00:00,7739705917,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1819425444596443,0.0,0.6444000413622213,0,0,4917514736.0,2822191181.0,0,0,1,False
3873,2024-03-18 09:00:00+00:00,2024-03-18 09:00:00+00:00,7384599425,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1860465116279069,0.0,0.6173250046098478,0,0,4901200117.0,2483399308.0,0,0,1,False
3874,2024-03-18 10:00:00+00:00,2024-03-18 10:00:00+00:00,6149173935,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1846785225718194,0.0,0.5194797815101309,0,0,4901200117.0,1247973818.0,0,0,1,False
3875,2024-03-18 11:00:00+00:00,2024-03-18 11:00:00+00:00,7040199117,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.1956224350205198,0.0,0.5902755411355138,0,0,4901200117.0,2138999000.0,0,0,1,False
3876,2024-03-18 12:00:00+00:00,2024-03-18 12:00:00+00:00,11231690739,2024-03-18,0.0,0.0,0.9361702127659576,0.5,0.0,0.4035567715458276,0.0,0.8588872548648143,0,0,4901200117.0,6330490622.0,0,0,1,False
3877,2024-03-18 13:00:00+00:00,2024-03-18 13:00:00+00:00,8908421093,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.3844049247606019,0.0,0.7275784004702712,0,0,4901200117.0,4007220976.0,0,0,1,False
3878,2024-03-18 14:00:00+00:00,2024-03-18 14:00:00+00:00,7411711454,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.3830369357045143,0.0,0.6190137347970602,0,0,4901200117.0,2510511337.0,0,0,1,False
3879,2024-03-18 15:00:00+00:00,2024-03-18 15:00:00+00:00,9064748682,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4158686730506156,0.0,0.7379347739615805,0,0,4901200117.0,4163548565.0,0,0,1,False
3880,2024-03-18 16:00:00+00:00,2024-03-18 16:00:00+00:00,4658988714,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4979480164158686,0.0,0.6001618290068397,0,0,4901200117.0,242211403.0,0,0,1,False
3881,2024-03-18 17:00:00+00:00,2024-03-18 17:00:00+00:00,5559995779,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4952120383036936,0.0,0.5285267718635753,0,0,4901200117.0,658795662.0,0,0,1,False
3882,2024-03-18 18:00:00+00:00,2024-03-18 18:00:00+00:00,5011852367,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4856361149110807,0.0,0.572363522750968,0,0,4901200117.0,110652250.0,0,0,1,False
3883,2024-03-18 19:00:00+00:00,2024-03-18 19:00:00+00:00,5121255292,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4760601915184678,0.0,0.5636563428559966,0,0,5066553829.5,54701462.5,0,0,1,False
3884,2024-03-18 20:00:00+00:00,2024-03-18 20:00:00+00:00,4790547867,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.481532147742818,0.0,0.5898316691291989,0,0,5066553829.5,276005962.5,0,0,1,False
3885,2024-03-18 21:00:00+00:00,2024-03-18 21:00:00+00:00,3422257511,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4897400820793434,0.0,0.6928195463510738,0,0,5066553829.5,1644296318.5,0,0,1,False
3886,2024-03-18 22:00:00+00:00,2024-03-18 22:00:00+00:00,2951009231,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.4911080711354309,0.0,0.7254502695644557,0,0,5066553829.5,2115544598.5,0,0,1,False
3887,2024-03-18 23:00:00+00:00,2024-03-18 23:00:00+00:00,1105461366,2024-03-18,0.0,0.0,0.0,0.5,0.0,0.506155950752394,0.0,0.834571360663011,0,0,5066553829.5,3961092463.5,0,0,1,False
3888,2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,953892295,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4500683994528043,0.0,0.8420238037533185,0,0,5066553829.5,4112661534.5,0,0,1,False
3889,2024-03-19 01:00:00+00:00,2024-03-19 01:00:00+00:00,654913278,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4500683994528043,0.0,0.8561181561483291,0,0,5066553829.5,4411640551.5,0,0,1,False
3890,2024-03-19 02:00:00+00:00,2024-03-19 02:00:00+00:00,513102416,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4555403556771545,0.0,0.8624602370475479,0,0,5066553829.5,4553451413.5,0,0,1,False
3891,2024-03-19 03:00:00+00:00,2024-03-19 03:00:00+00:00,873722303,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4213406292749658,0.0,0.8457027815791934,0,0,5066553829.5,4192831526.5,0,0,1,False
3892,2024-03-19 04:00:00+00:00,2024-03-19 04:00:00+00:00,1177325360,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.3885088919288645,0.0,0.830587172225345,0,0,5066553829.5,3889228469.5,0,0,1,False
3893,2024-03-19 05:00:00+00:00,2024-03-19 05:00:00+00:00,4135961183,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4076607387140903,0.0,0.639713014273626,0,0,5066553829.5,930592646.5,0,0,1,False
3894,2024-03-19 06:00:00+00:00,2024-03-19 06:00:00+00:00,10051472907,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.481532147742818,0.0,0.7993383797501785,0,0,4980882297.0,5070590610.0,0,0,1,False
3895,2024-03-19 07:00:00+00:00,2024-03-19 07:00:00+00:00,10080973425,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.4692202462380301,0.0,0.8009573830778596,0,0,4870230047.0,5210743378.0,0,0,1,False
3896,2024-03-19 08:00:00+00:00,2024-03-19 08:00:00+00:00,14558983275,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.5471956224350205,0.0,0.9600248588398848,0,0,4600421638.5,9958561636.5,0,0,1,False
3897,2024-03-19 09:00:00+00:00,2024-03-19 09:00:00+00:00,15204959839,2024-03-19,0.0,0.0,0.8461538461538461,0.5,0.0,0.5937072503419972,0.0,0.969996274879534,0,0,4380571177.5,10824388661.5,1,1,1,False
3898,2024-03-19 10:00:00+00:00,2024-03-19 10:00:00+00:00,12211075799,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.5512995896032832,0.0,0.898703204669466,0,0,4380571177.5,7830504621.5,0,0,1,False
3899,2024-03-19 11:00:00+00:00,2024-03-19 11:00:00+00:00,9673708956,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6238030095759234,0.0,0.7765765496147584,0,0,4380571177.5,5293137778.5,0,0,1,False
3900,2024-03-19 12:00:00+00:00,2024-03-19 12:00:00+00:00,11216228648,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6470588235294118,0.0,0.8582435456413416,0,0,4380571177.5,6835657470.5,0,0,1,False
3901,2024-03-19 13:00:00+00:00,2024-03-19 13:00:00+00:00,10273033569,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6580027359781122,0.0,0.8109584233836811,0,0,4380571177.5,5892462391.5,0,0,1,False
3902,2024-03-19 14:00:00+00:00,2024-03-19 14:00:00+00:00,7144894464,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6716826265389877,0.0,0.5981824151307271,0,0,4380571177.5,2764323286.5,0,0,1,False
3903,2024-03-19 15:00:00+00:00,2024-03-19 15:00:00+00:00,5130936466,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.5630513124884395,0,0,4380571177.5,750365288.5,0,0,1,False
3904,2024-03-19 16:00:00+00:00,2024-03-19 16:00:00+00:00,4949912227,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.679890560875513,0.0,0.6232408176002286,0,0,4380571177.5,569341049.5,0,0,1,False
3905,2024-03-19 17:00:00+00:00,2024-03-19 17:00:00+00:00,4410295410,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6785225718194254,0.0,0.5587026707976745,0,0,4380571177.5,29724232.5,0,0,1,False
3906,2024-03-19 18:00:00+00:00,2024-03-19 18:00:00+00:00,4350846945,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.5514559511668901,0,0,4380571177.5,29724232.5,0,0,1,False
3907,2024-03-19 19:00:00+00:00,2024-03-19 19:00:00+00:00,3221654043,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6785225718194254,0.0,0.5865640132841148,0,0,4380571177.5,1158917134.5,0,0,1,False
3908,2024-03-19 20:00:00+00:00,2024-03-19 20:00:00+00:00,4329977876,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6812585499316005,0.0,0.5489316155593532,0,0,4380571177.5,50593301.5,0,0,1,False
3909,2024-03-19 21:00:00+00:00,2024-03-19 21:00:00+00:00,3608873300,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.5395764831700354,0,0,4380571177.5,771697877.5,0,0,1,False
3910,2024-03-19 22:00:00+00:00,2024-03-19 22:00:00+00:00,2524156988,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6867305061559508,0.0,0.6677866462884389,0,0,4380571177.5,1856414189.5,0,0,1,False
3911,2024-03-19 23:00:00+00:00,2024-03-19 23:00:00+00:00,1961453572,2024-03-19,0.0,0.0,0.0,0.5,0.0,0.6757865937072504,0.0,0.728161698213886,0,0,4380571177.5,2419117605.5,0,0,1,False
3912,2024-03-20 00:00:00+00:00,2024-03-20 00:00:00+00:00,996662928,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.6224350205198358,0.0,0.8171851046189734,0,0,4380571177.5,3383908249.5,0,0,1,False
3913,2024-03-20 01:00:00+00:00,2024-03-20 01:00:00+00:00,631243026,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.5896032831737346,0.0,0.8454647985454858,0,0,4380571177.5,3749328151.5,0,0,1,False
3914,2024-03-20 02:00:00+00:00,2024-03-20 02:00:00+00:00,392087405,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.862289876484885,0,0,4380571177.5,3988483772.5,0,0,1,False
3915,2024-03-20 03:00:00+00:00,2024-03-20 03:00:00+00:00,518236966,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.4993160054719562,0.0,0.8534756185258707,0,0,4380571177.5,3862334211.5,0,0,1,False
3916,2024-03-20 04:00:00+00:00,2024-03-20 04:00:00+00:00,2103935941,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.3734610123119015,0.0,0.7129990023890423,0,0,4380571177.5,2276635236.5,0,0,1,False
3917,2024-03-20 05:00:00+00:00,2024-03-20 05:00:00+00:00,2706989224,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.3255813953488372,0.0,0.6465726429756293,0,0,4380571177.5,1673581953.5,0,0,1,False
3918,2024-03-20 06:00:00+00:00,2024-03-20 06:00:00+00:00,5805851682,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.3775649794801641,0.0,0.7189767237731951,0,0,4726887880.0,1078963802.0,0,0,1,False
3919,2024-03-20 07:00:00+00:00,2024-03-20 07:00:00+00:00,8630804541,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.4911080711354309,0.0,0.9266276270476432,0,0,4716453345.5,3914351195.5,0,0,1,False
3920,2024-03-20 08:00:00+00:00,2024-03-20 08:00:00+00:00,10594054449,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.521203830369357,0.0,0.980112352705746,0,0,5096863131.0,5497191318.0,0,0,1,False
3921,2024-03-20 09:00:00+00:00,2024-03-20 09:00:00+00:00,9805343781,2024-03-20,0.0,0.0,0.94,0.5,0.0,0.5075239398084815,0.0,0.9649716614387426,0,0,5096863131.0,4708480650.0,0,0,1,False
3922,2024-03-20 10:00:00+00:00,2024-03-20 10:00:00+00:00,8885191079,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.4842681258549932,0.0,0.9366136510413264,0,0,5096863131.0,3788327948.0,0,0,1,False
3923,2024-03-20 11:00:00+00:00,2024-03-20 11:00:00+00:00,10947526841,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.600547195622435,0.0,0.9846845581864996,0,0,5096863131.0,5850663710.0,0,0,1,False
3924,2024-03-20 12:00:00+00:00,2024-03-20 12:00:00+00:00,6734669068,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.8058335423157582,0,0,5096863131.0,1637805937.0,0,0,1,False
3925,2024-03-20 13:00:00+00:00,2024-03-20 13:00:00+00:00,6257996750,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.66484268125855,0.0,0.7628886166606543,0,0,5096863131.0,1161133619.0,0,0,1,False
3926,2024-03-20 14:00:00+00:00,2024-03-20 14:00:00+00:00,6050613761,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.7426716847417799,0,0,5096863131.0,953750630.0,0,0,1,False
3927,2024-03-20 15:00:00+00:00,2024-03-20 15:00:00+00:00,6417663283,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.6812585499316005,0.0,0.7777338336727163,0,0,5096863131.0,1320800152.0,0,0,1,False
3928,2024-03-20 16:00:00+00:00,2024-03-20 16:00:00+00:00,5102928815,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.6908344733242134,0.0,0.6403366257851582,0,0,5096863131.0,6065684.0,0,0,1,False
3929,2024-03-20 17:00:00+00:00,2024-03-20 17:00:00+00:00,6417280815,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.6935704514363885,0.0,0.7776507911708394,0,0,5096863131.0,1320417684.0,0,0,1,False
3930,2024-03-20 18:00:00+00:00,2024-03-20 18:00:00+00:00,4087747286,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.7113543091655267,0.0,0.5184719195137308,0,0,5096863131.0,1009115845.0,0,0,1,False
3931,2024-03-20 19:00:00+00:00,2024-03-20 19:00:00+00:00,5090797447,2024-03-20,0.0,0.0,0.3846153846153846,0.5,0.0,0.7099863201094391,0.0,0.6388650828416256,0,0,4827046409.5,263751037.5,0,0,1,False
3932,2024-03-20 20:00:00+00:00,2024-03-20 20:00:00+00:00,4262198473,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.7099863201094391,0.0,0.5398258217557619,0,0,4827046409.5,564847936.5,0,0,1,False
3933,2024-03-20 21:00:00+00:00,2024-03-20 21:00:00+00:00,3188416747,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.7264021887824897,0.0,0.5913456842311147,0,0,4827046409.5,1638629662.5,0,0,1,False
3934,2024-03-20 22:00:00+00:00,2024-03-20 22:00:00+00:00,3197629595,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.7305061559507524,0.0,0.5902300691411111,0,0,4827046409.5,1629416814.5,0,0,1,False
3935,2024-03-20 23:00:00+00:00,2024-03-20 23:00:00+00:00,3577137989,2024-03-20,0.0,0.0,0.0,0.5,0.0,0.7551299589603283,0.0,0.5442298237241115,0,0,4827046409.5,1249908420.5,0,0,1,False
3936,2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,1202089194,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.7209302325581395,0.0,0.8005120044089267,0,0,4827046409.5,3624957215.5,0,0,1,False
3937,2024-03-21 01:00:00+00:00,2024-03-21 01:00:00+00:00,1141563880,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6963064295485636,0.0,0.8056376507779035,0,0,4827046409.5,3685482529.5,0,0,1,False
3938,2024-03-21 02:00:00+00:00,2024-03-21 02:00:00+00:00,407711417,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6976744186046512,0.0,0.8617130655696187,0,0,4827046409.5,4419334992.5,0,0,1,False
3939,2024-03-21 03:00:00+00:00,2024-03-21 03:00:00+00:00,488098176,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.667578659370725,0.0,0.8560993522987332,0,0,4827046409.5,4338948233.5,0,0,1,False
3940,2024-03-21 04:00:00+00:00,2024-03-21 04:00:00+00:00,1299282423,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6443228454172366,0.0,0.7917550469719756,0,0,4412746922.5,3113464499.5,0,0,1,False
3941,2024-03-21 05:00:00+00:00,2024-03-21 05:00:00+00:00,3313146263,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.5758604719553256,0,0,4219251643.0,906105380.0,0,0,1,False
3942,2024-03-21 06:00:00+00:00,2024-03-21 06:00:00+00:00,4563295372,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.3761969904240766,0.0,0.5770222832474714,0,0,4132026049.5,431269322.5,0,0,1,False
3943,2024-03-21 07:00:00+00:00,2024-03-21 07:00:00+00:00,7447649510,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.4883720930232558,0.0,0.8608081247442166,0,0,3949966544.5,3497682965.5,0,0,1,False
3944,2024-03-21 08:00:00+00:00,2024-03-21 08:00:00+00:00,10109921132,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.5718194254445964,0.0,0.9715994632978702,0,0,3949966544.5,6159954587.5,0,0,1,False
3945,2024-03-21 09:00:00+00:00,2024-03-21 09:00:00+00:00,6687999812,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6771545827633378,0.0,0.8019420389310844,0,0,3650383132.5,3037616679.5,0,0,1,False
3946,2024-03-21 10:00:00+00:00,2024-03-21 10:00:00+00:00,6831022441,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.6662106703146374,0.0,0.8139363827057782,0,0,3949966544.5,2881055896.5,0,0,1,False
3947,2024-03-21 11:00:00+00:00,2024-03-21 11:00:00+00:00,10992189906,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.7824897400820794,0.0,0.985202165714858,0,0,3949966544.5,7042223361.5,0,0,1,False
3948,2024-03-21 12:00:00+00:00,2024-03-21 12:00:00+00:00,7786313309,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.7879616963064295,0.0,0.882141799610059,0,0,3949966544.5,3836346764.5,0,0,0,False
3949,2024-03-21 13:00:00+00:00,2024-03-21 13:00:00+00:00,7224805936,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.7906976744186046,0.0,0.8443124439586543,0,0,3949966544.5,3274839391.5,0,0,0,False
3950,2024-03-21 14:00:00+00:00,2024-03-21 14:00:00+00:00,6368778774,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.7920656634746922,0.0,0.772845254196904,0,0,3949966544.5,2418812229.5,0,0,0,False
3951,2024-03-21 15:00:00+00:00,2024-03-21 15:00:00+00:00,3723628276,2024-03-21,0.0,0.0,0.0,0.5,0.0,0.8084815321477428,0.0,0.5267852302818457,0,0,3949966544.5,226338268.5,0,0,0,False
