,value
11309,1.76
11310,1.872
11311,1.7280000000000002
11312,2.036
11313,1.806
11314,1.89
11315,1.672
11316,1.894
11317,1.7380000000000002
11318,1.962
11319,1.76
11320,1.84
11321,1.766
11322,1.826
11323,1.806
11324,2.0580000000000003
11325,1.838
11326,1.826
11327,1.8
11328,1.706
11329,1.8
11330,1.966
11331,1.826
11332,1.8
11333,1.7380000000000002
11334,1.89
11335,1.74
11336,2.024
11337,1.832
11338,1.7380000000000002
11339,1.8
11340,1.766
11341,1.834
11342,1.996
11343,1.8
11344,1.86
11345,1.7619999999999998
11346,1.8
11347,1.866
11348,2.0580000000000003
11349,1.7380000000000002
11350,1.834
11351,1.794
11352,1.898
11353,1.7380000000000002
11354,2.092
11355,1.706
11356,1.832
11357,1.796
11358,1.866
11359,1.794
11360,2.042
11361,1.8
11362,1.892
11363,1.704
11364,1.866
11365,1.9
11366,2.032
11367,1.826
11368,1.74
11369,1.8
11370,1.866
11371,1.766
11372,2.0
11373,1.764
11374,1.866
11375,1.7919999999999998
11376,1.832
11377,1.74
11378,2.032
11379,1.924
11380,1.732
11381,1.7380000000000002
11382,1.798
11383,1.766
11384,1.966
11385,2.366
11386,1.798
11387,1.834
11388,1.8
11389,1.8
11390,1.964
11391,1.8
11392,1.766
11393,1.798
11394,1.79
11395,1.806
11396,1.966
11397,1.826
11398,1.706
11399,1.7919999999999998
11400,1.806
11401,1.7919999999999998
11402,2.0
11403,1.84
11404,1.794
11405,1.7719999999999998
11406,1.866
11407,1.8
11408,2.028
11409,1.766
11410,1.828
11411,1.798
11412,1.9
11413,1.7919999999999998
11414,1.974
11415,1.8
11416,1.86
11417,1.7380000000000002
11418,1.9
11419,1.76
11420,2.036
11421,1.7719999999999998
11422,1.832
11423,1.766
11424,1.866
11425,1.798
11426,1.996
11427,1.826
11428,1.7719999999999998
11429,1.76
11430,1.872
11431,1.766
11432,2.194
11433,1.766
11434,1.732
11435,1.766
11436,1.768
11437,1.826
11438,1.906
11439,1.766
11440,1.766
11441,1.8
11442,1.79
11443,1.798
11444,2.002
11445,1.736
11446,1.76
11447,1.7380000000000002
11448,1.766
11449,1.766
11450,2.0
11451,1.766
11452,1.86
11453,1.74
11454,1.86
11455,1.704
11456,1.96
11457,1.7719999999999998
11458,1.734
11459,1.794
11460,1.8
11461,1.74
11462,1.996
11463,1.892
11464,1.672
11465,1.798
11466,1.864
11467,1.766
11468,2.0
11469,1.8
11470,1.828
11471,1.802
11472,1.866
11473,1.8
11474,2.068
11475,1.702
11476,1.892
11477,1.7380000000000002
11478,1.866
11479,1.832
11480,1.998
11481,1.8
11482,1.798
11483,1.8
11484,1.866
11485,1.7919999999999998
11486,1.976
11487,1.8
11488,1.76
11489,1.8
11490,1.7719999999999998
11491,1.798
11492,1.934
11493,1.798
11494,1.8
11495,1.858
11496,1.732
11497,1.7719999999999998
11498,1.934
11499,1.7619999999999998
11500,1.8
11501,1.672
11502,1.826
11503,1.7380000000000002
11504,1.934
11505,1.8
11506,1.734
11507,1.766
11508,1.766
11509,1.858
11510,1.9
11511,1.7380000000000002
11512,1.734
11513,1.8
11514,1.826
11515,1.806
11516,1.96
11517,1.7719999999999998
11518,1.832
11519,1.766
11520,1.894
11521,1.7380000000000002
11522,1.998
11523,1.76
11524,1.804
11525,1.826
11526,1.8
11527,1.806
11528,1.998
11529,1.83
11530,1.8
11531,1.798
11532,1.866
11533,1.766
11534,2.066
11535,1.766
11536,1.894
11537,1.74
11538,1.992
11539,1.798
11540,1.908
11541,1.766
11542,1.798
11543,1.764
11544,1.834
11545,1.766
11546,1.96
11547,1.806
11548,1.798
11549,1.8
11550,1.826
11551,1.77
11552,1.966
11553,1.8
11554,1.766
11555,1.798
11556,1.766
11557,1.892
11558,1.872
11559,1.83
11560,1.794
11561,1.7719999999999998
11562,1.826
11563,1.83
11564,1.904
11565,1.832
11566,1.766
11567,1.796
11568,1.8
11569,1.826
11570,1.906
11571,1.794
11572,1.7719999999999998
11573,1.766
11574,1.866
11575,1.794
11576,1.972
11577,1.766
11578,1.8
11579,1.832
11580,1.864
11581,1.764
11582,2.088
11583,1.77
11584,1.834
11585,1.76
11586,1.904
11587,1.824
11588,1.998
11589,1.7719999999999998
11590,1.866
11591,1.766
11592,1.868
11593,1.7619999999999998
11594,2.066
11595,1.636
11596,1.8
11597,1.756
11598,1.84
11599,1.794
11600,1.938
11601,1.798
11602,1.766
11603,1.824
11604,1.84
11605,1.832
11606,1.928
11607,1.828
11608,1.766
11609,1.798
11610,1.924
11611,1.7380000000000002
11612,1.966
11613,1.826
11614,1.774
11615,1.8
11616,1.798
11617,1.832
11618,1.966
11619,1.894
11620,1.706
11621,1.794
11622,1.806
11623,1.892
11624,1.942
11625,1.7619999999999998
11626,1.766
11627,1.858
11628,1.706
11629,1.766
11630,1.994
11631,1.706
11632,1.798
11633,1.794
11634,1.838
11635,1.826
11636,1.974
11637,1.73
11638,1.8
11639,1.794
11640,1.874
11641,1.766
11642,2.06
11643,1.7719999999999998
11644,1.864
11645,1.73
11646,1.898
11647,1.766
11648,2.028
11649,1.798
11650,1.706
11651,1.76
11652,1.806
11653,1.764
11654,2.0
11655,1.766
11656,1.832
11657,1.798
11658,1.866
11659,1.832
11660,1.966
11661,1.834
11662,1.766
11663,1.86
11664,1.7719999999999998
11665,1.826
11666,1.942
11667,1.826
11668,1.768
11669,1.84
11670,1.86
11671,1.7719999999999998
11672,2.0
11673,2.466
11674,1.766
11675,1.8
11676,1.834
11677,1.826
11678,1.976
11679,1.834
11680,1.7619999999999998
11681,1.832
11682,1.834
11683,1.866
11684,2.0
11685,1.832
11686,1.83
11687,1.798
11688,1.866
11689,1.794
11690,2.04
11691,1.834
11692,1.894
11693,1.672
11694,1.9
11695,1.766
11696,2.0340000000000003
11697,1.824
11698,1.87
11699,1.832
11700,1.83
11701,1.766
11702,1.998
11703,1.73
11704,1.764
11705,1.732
11706,1.894
11707,1.64
11708,1.966
11709,1.76
11710,1.8
11711,1.7380000000000002
11712,1.8
11713,1.6980000000000002
11714,1.966
11715,1.732
11716,1.76
11717,1.806
11718,1.766
11719,1.826
11720,2.006
11721,1.9
11722,1.862
11723,1.7919999999999998
11724,1.806
11725,1.83
11726,2.03
11727,1.826
11728,1.7719999999999998
11729,1.832
11730,1.834
11731,1.832
11732,1.964
11733,1.834
11734,1.766
11735,1.826
11736,1.806
11737,1.8
11738,2.028
11739,1.826
11740,1.7719999999999998
11741,1.89
11742,1.806
11743,1.766
11744,2.0980000000000003
11745,1.8
11746,1.828
11747,1.766
11748,1.872
11749,1.766
11750,2.094
11751,1.706
11752,1.76
11753,1.7719999999999998
11754,1.864
11755,1.766
11756,2.0340000000000003
11757,1.732
11758,1.766
11759,1.734
11760,1.894
11761,1.672
11762,1.962
11763,1.734
11764,1.74
11765,1.766
11766,1.826
11767,1.706
11768,1.966
11769,1.76
11770,1.7719999999999998
11771,1.7919999999999998
11772,1.7719999999999998
11773,1.766
11774,1.896
11775,1.83
11776,1.732
11777,1.8
11778,1.892
11779,1.706
11780,2.09
11781,1.804
11782,1.76
11783,1.806
11784,1.832
11785,1.832
11786,1.966
11787,1.826
11788,1.7719999999999998
11789,1.794
11790,1.84
11791,1.834
11792,2.0
11793,1.866
11794,1.7619999999999998
11795,1.8
11796,1.832
11797,1.8
11798,2.06
11799,1.766
11800,1.84
11801,1.834
11802,1.934
11803,1.832
11804,2.032
11805,1.76
11806,1.806
11807,1.76
11808,1.804
11809,1.76
11810,2.042
11811,1.76
11812,1.9
11813,1.706
11814,1.892
11815,1.702
11816,2.0
11817,1.832
11818,1.834
11819,1.8
11820,1.798
11821,1.766
11822,2.124
11823,1.64
11824,1.86
11825,1.706
11826,1.832
11827,1.864
11828,1.966
11829,1.8
11830,1.734
11831,1.8
11832,1.766
11833,1.798
11834,1.922
11835,1.806
11836,1.766
11837,1.794
11838,1.806
11839,1.8
11840,1.966
11841,1.89
11842,1.764
11843,1.834
11844,1.798
11845,1.834
11846,2.0
11847,1.826
11848,1.7380000000000002
11849,1.83
11850,1.832
11851,1.824
11852,1.936
11853,1.906
11854,1.832
11855,1.766
11856,1.898
11857,1.9
11858,1.994
11859,1.766
11860,1.8
11861,1.824
11862,1.806
11863,1.726
11864,2.008
11865,1.766
11866,1.8
11867,1.76
11868,1.866
11869,1.806
11870,2.06
11871,1.704
11872,1.8
11873,1.766
11874,1.86
11875,1.832
11876,1.908
11877,1.766
11878,1.8
11879,1.726
11880,1.94
11881,1.926
11882,1.868
11883,1.806
11884,1.826
11885,1.706
11886,1.954
11887,1.7719999999999998
11888,1.996
11889,1.826
11890,1.7380000000000002
11891,1.832
11892,1.798
11893,1.8
11894,1.934
11895,1.83
11896,1.732
11897,1.828
11898,1.806
11899,1.832
11900,2.126
11901,1.774
11902,1.8
11903,1.8
11904,1.76
11905,1.84
11906,2.024
11907,1.74
11908,1.8
11909,1.834
11910,1.834
11911,1.826
11912,2.01
11913,1.732
11914,1.794
11915,1.7719999999999998
11916,1.894
11917,1.704
11918,1.992
11919,1.704
11920,1.8
11921,1.7619999999999998
11922,1.834
11923,1.834
11924,1.996
11925,1.732
11926,1.798
11927,1.794
11928,1.7719999999999998
11929,1.79
11930,1.908
11931,1.7919999999999998
11932,1.832
11933,1.704
11934,1.856
11935,1.7719999999999998
11936,2.06
11937,1.7
11938,1.7719999999999998
11939,1.932
11940,1.832
11941,1.8
11942,2.022
11943,1.806
11944,1.766
11945,1.794
11946,1.806
11947,1.826
11948,2.13
11949,1.798
11950,1.806
11951,1.86
11952,1.7719999999999998
11953,1.8
11954,1.966
11955,1.9
11956,1.766
11957,1.832
11958,1.798
11959,1.8
11960,1.996
11961,1.858
11962,1.798
11963,1.804
11964,1.828
11965,2.488
11966,1.942
11967,1.734
11968,1.798
11969,1.766
11970,1.866
11971,1.73
11972,2.024
11973,1.706
11974,1.832
11975,1.694
11976,1.832
11977,1.796
11978,1.9
11979,1.7719999999999998
11980,1.798
11981,1.766
11982,1.86
11983,1.704
11984,1.996
11985,1.764
11986,1.86
11987,1.67
11988,1.864
11989,1.764
11990,1.996
11991,1.8
11992,1.8
11993,1.794
11994,1.806
11995,1.8
11996,1.934
11997,1.8
11998,1.766
11999,1.826
12000,1.77
12001,1.834
12002,1.956
12003,1.804
12004,1.766
12005,1.8
12006,1.7919999999999998
12007,1.7719999999999998
12008,2.056
12009,1.704
12010,1.766
12011,1.828
12012,1.732
12013,1.806
12014,1.964
12015,1.794
12016,1.668
12017,1.796
12018,1.6980000000000002
12019,1.73
12020,1.928
12021,1.734
12022,1.734
12023,1.8
12024,1.7719999999999998
12025,1.6980000000000002
12026,1.9
12027,1.73
12028,1.732
12029,1.7
12030,1.8
12031,1.732
12032,1.966
12033,1.732
12034,1.764
12035,1.7919999999999998
12036,1.73
12037,1.704
12038,1.996
12039,1.732
12040,1.766
12041,1.764
12042,1.798
12043,1.768
12044,1.994
12045,1.766
12046,1.7719999999999998
12047,1.794
12048,1.9
12049,1.67
12050,1.956
12051,1.838
12052,1.768
12053,1.834
12054,1.768
12055,1.834
12056,1.966
12057,1.798
12058,1.764
12059,1.764
12060,1.764
12061,1.796
12062,1.962
12063,1.808
12064,1.766
12065,1.8
12066,1.832
12067,1.794
12068,1.918
12069,1.87
12070,1.76
12071,1.766
12072,1.7
12073,1.806
12074,1.926
12075,1.806
12076,1.734
12077,1.732
12078,1.7619999999999998
12079,1.764
12080,1.992
12081,1.732
12082,1.806
12083,1.732
12084,1.794
12085,1.774
12086,1.966
12087,1.826
12088,1.704
12089,1.7919999999999998
12090,1.704
12091,1.7619999999999998
12092,1.972
12093,1.732
12094,1.824
12095,1.766
